X,Y,cluster_id
5225,4089,63
6905,7170,3
1203,1784,39
6501,6649,53
1564,2483,64
2504,2811,65
835,1404,11
1745,2102,2
3743,3943,45
1865,2054,2
3756,3132,46
3917,4153,69
2302,2544,7
7080,7957,43
5366,5140,48
5259,4443,5
4909,4967,58
4247,4269,0
3667,3625,6
6596,6160,38
4920,4773,1
6847,6308,62
6316,6543,54
5275,5740,61
6324,7218,22
1507,1954,44
1682,2584,41
763,1338,11
4798,4156,70
5371,5639,14
4145,3533,57
5226,4570,28
5199,5278,71
7476,7427,21
2378,3268,50
2112,3383,42
4138,4220,0
4410,4484,67
4946,5561,52
4894,4246,47
4335,3973,60
5270,5553,68
3715,3555,6
1969,2280,20
4407,4141,34
5553,4978,59
4274,4456,55
3305,3717,51
3100,3795,36
5215,4348,5
4682,4358,23
4364,4746,49
7154,7644,40
5769,5162,66
4580,4803,32
6896,6974,10
2190,3143,35
6886,7482,30
2350,2826,25
6108,5869,33
2360,2487,7
5011,4844,1
826,1542,56
1171,2239,27
6775,6475,37
6795,7850,17
1816,2100,2
1278,2055,19
3613,3364,9
5112,4444,31
7305,8129,15
4594,4659,18
5359,5609,14
6967,7253,3
2658,2671,26
3062,2996,29
5377,4897,13
4951,5776,24
2860,2739,8
5079,5284,4
4489,4051,12
5654,5844,16
