X,Y,cluster_id
4710,3995.0,55.0
1718,2420.0,46.0
4373,4336.0,7.0
5271,4866.0,10.0
4332,4250.0,7.0
7602,7501.0,35.0
7081,7790.0,61.0
3877,3912.0,6.0
1234,1719.0,53.0
4379,4254.0,7.0
7314,7709.0,13.0
5754,5538.0,50.0
7280,7728.0,13.0
1610,1962.0,57.0
5981,6014.0,12.0
1962,2346.0,9.0
3087,3578.0,49.0
1290,1585.0,5.0
4808,5609.0,32.0
6231,6322.0,62.0
4910,5275.0,54.0
5650,6116.0,1.0
4669,4428.0,3.0
7077,7929.0,58.0
5285,5065.0,11.0
6154,6551.0,24.0
5570,5610.0,15.0
7102,7001.0,33.0
6426,6950.0,56.0
3312,3955.0,48.0
5149,5040.0,59.0
5815,6307.0,60.0
2388,3103.0,31.0
5319,4839.0,10.0
661,1231.0,37.0
2651,2511.0,14.0
5653,6146.0,1.0
5075,5243.0,0.0
3825,4099.0,4.0
5558,6152.0,1.0
1916,2360.0,9.0
6892,6480.0,41.0
6740,7284.0,36.0
2064,2652.0,8.0
5757,5313.0,38.0
3918,3857.0,6.0
2712,2667.0,51.0
5823,6450.0,26.0
2413,2559.0,42.0
4464,4722.0,17.0
2106,2474.0,27.0
6508,6793.0,29.0
4699,4533.0,3.0
3434,3097.0,39.0
3953,4059.0,28.0
5522,4993.0,43.0
3683,3684.0,40.0
863,2076.0,44.0
5318,4394.0,20.0
5971,5967.0,12.0
5050,5352.0,0.0
1763,2009.0,47.0
6152,6816.0,18.0
5818,6062.0,52.0
6712,6220.0,2.0
2067,2568.0,8.0
6300,7188.0,34.0
5579,5626.0,15.0
7304,7480.0,21.0
5640,5917.0,45.0
3553,3985.0,16.0
1270,1522.0,5.0
2643,2477.0,14.0
3857,4169.0,4.0
5252,5093.0,11.0
4874,4729.0,19.0
3487,4016.0,16.0
1459,2632.0,22.0
6299,6440.0,25.0
5366,5716.0,23.0
1914,3007.0,30.0
6803,6251.0,2.0
