X,Y,cluster_id
5797,6440,9
3709,3989,52
3531,3164,60
6517,7351,41
2511,3070,55
3515,3952,57
4661,4784,14
5666,6249,50
5852,6121,59
4011,3973,1
6429,6038,47
4261,3820,10
4673,4819,14
2700,2586,11
4972,5193,0
5067,5698,49
1943,2473,38
4838,5000,7
4905,5055,7
1484,2694,53
3908,3391,33
4258,4571,2
7216,7433,51
3360,3997,37
2186,2739,15
6347,6692,21
2203,3129,45
1683,2345,25
6748,6840,22
2752,2620,11
925,1648,8
6789,6899,22
6846,6772,6
868,1653,8
6422,6817,58
6969,6724,48
3524,3607,5
1896,2771,16
4605,3945,56
3770,4176,17
3037,3699,39
4266,3603,36
6311,6622,21
2752,2810,24
2005,2712,61
1694,2124,34
7504,7781,32
7496,7807,32
3597,3597,5
6846,6828,6
2219,2775,15
2319,3410,42
5254,4682,46
1080,1927,40
3171,2961,3
7263,8065,35
6755,6337,44
4264,4472,2
5385,5779,54
7058,6397,18
5726,6416,9
1543,2584,4
5205,5181,23
1634,2529,4
3658,3178,26
2486,2887,30
5791,5656,19
4205,3902,10
5526,5906,12
5497,5474,43
6575,6806,28
4133,4460,27
2110,2110,29
1954,2790,16
3229,3046,3
3765,4130,17
600,1652,20
2194,2715,15
4976,5310,0
4063,3870,1
765,1355,13
1293,2197,31
