X,Y,cluster_id
6882,6245.0,0.0
6829,6220.0,0.0
3088,3639.0,1.0
3054,3613.0,1.0
2454,2408.0,2.0
2480,2363.0,2.0
6710,7017.0,3.0
6693,7031.0,3.0
3604,3243.0,4.0
2652,2918.0,5.0
2676,2931.0,5.0
6034,5999.0,6.0
6052,5982.0,6.0
1938,2784.0,7.0
6217,6281.0,8.0
6198,6288.0,8.0
6339,6884.0,9.0
5186,4899.0,10.0
6991,7875.0,11.0
1040,1388.0,12.0
5346,4761.0,13.0
2450,3429.0,14.0
4908,4844.0,15.0
1080,1536.0,16.0
1321,1825.0,17.0
1320,1806.0,17.0
3609,4084.0,18.0
5840,5610.0,19.0
2379,2610.0,20.0
1650,2099.0,21.0
1477,2617.0,22.0
2182,3209.0,23.0
2776,3197.0,24.0
1616,2457.0,25.0
2886,3389.0,26.0
5242,4188.0,27.0
864,2072.0,28.0
4163,3525.0,29.0
5496,4859.0,30.0
1197,2449.0,31.0
4761,4197.0,32.0
7040,7785.0,33.0
5814,6270.0,34.0
6010,6062.0,35.0
5179,4214.0,36.0
3354,3774.0,37.0
5665,4979.0,38.0
5276,3930.0,39.0
5802,5985.0,40.0
5953,6800.0,41.0
5138,4627.0,42.0
4487,4270.0,43.0
6169,6515.0,44.0
1084,1963.0,45.0
5029,5542.0,46.0
7164,8009.0,47.0
6368,7122.0,48.0
944,1570.0,49.0
3912,3843.0,50.0
5650,5527.0,51.0
4609,4079.0,52.0
2258,2965.0,53.0
4942,5699.0,54.0
6830,6720.0,55.0
1394,1951.0,56.0
7222,8165.0,57.0
6093,5893.0,58.0
5979,6257.0,59.0
3514,3953.0,60.0
4808,4727.0,61.0
1706,2572.0,62.0
5976,6656.0,63.0
1981,2645.0,64.0
4960,4719.0,65.0
2917,3268.0,66.0
1755,2162.0,67.0
3065,2984.0,68.0
3897,3938.0,69.0
2239,3059.0,70.0
1169,1509.0,71.0
7318,7243.0,72.0
6612,7331.0,73.0
