X,Y,cluster_id
5.635,6.195,0
5.624,6.163,0
3.45,3.6,1
1.836,1.452,2
1.842,1.434,2
3.017,2.087,3
2.301,2.265,4
3.148,3.507,5
6.09,5.76,6
6.906,6.375,7
1.574,0.932,8
2.522,1.819,9
6.694,6.63,10
4.401,4.511,11
4.357,4.92,12
5.283,5.765,13
4.075,4.259,14
1.793,1.19,15
3.196,3.72,16
4.976,5.152,17
5.534,5.256,18
2.815,3.112,19
2.609,2.009,20
3.982,4.451,21
2.793,2.113,22
2.254,1.883,23
3.984,3.898,24
3.338,2.84,25
1.534,1.178,26
5.364,5.557,27
5.096,5.047,28
5.668,5.798,29
4.285,4.472,30
5.374,5.688,31
1.859,1.099,32
2.051,1.658,33
1.283,0.993,34
3.037,3.39,35
6.789,6.781,36
5.118,4.51,37
6.866,6.322,38
2.946,2.524,39
5.506,5.903,40
1.976,1.571,41
4.259,4.632,42
5.772,5.146,43
6.28,5.691,44
3.728,4.131,45
5.844,5.551,46
1.292,0.543,47
3.884,4.32,48
5.576,5.294,49
3.356,3.627,50
3.771,3.504,51
2.159,1.674,52
4.731,4.996,53
5.976,5.522,54
1.22,0.861,55
5.651,5.256,56
2.095,2.237,57
2.626,2.137,58
2.769,3.23,59
2.079,1.779,60
6.069,5.979,61
2.34,1.796,62
5.131,4.921,63
6.927,6.056,64
6.496,5.67,65
6.173,5.658,66
5.845,6.117,67
1.546,1.035,68
2.235,2.415,69
3.265,2.782,70
1.328,1.069,71
3.525,3.645,72
3.771,3.833,73
3.728,3.579,74
2.862,3.441,75
4.937,5.084,76
5.064,4.548,77
3.596,3.921,78
