X,Y,cluster_id
4686,4825,12
6414,6413,1
4186,4985,63
2485,1989,73
3787,3535,3
3520,3685,53
1525,883,49
1526,1054,71
5425,5099,56
5158,5541,64
2507,2449,58
4804,5244,65
6443,6304,43
6988,6541,50
7538,6782,5
4741,4508,69
3713,3455,68
7503,7606,59
3869,4377,0
7885,7155,54
3429,3538,42
2621,2194,41
1339,606,45
5259,5390,37
5973,6381,55
3829,4352,0
3626,3528,66
3144,2587,61
2124,2165,51
2361,1652,26
4074,5141,40
5873,5428,31
4550,4448,44
1475,1136,2
4672,4826,12
6820,6302,60
2167,2040,29
7355,6570,39
2579,2444,72
2656,2325,62
7525,6740,5
5450,4962,32
4501,4564,30
3542,3429,46
4248,4233,24
1975,942,47
7300,7364,38
1627,605,35
2545,2253,70
1974,1630,67
6295,6679,19
2747,2011,33
4744,5517,21
3628,3120,57
5609,5204,27
4097,4901,14
1519,1128,2
3392,3775,20
2019,1108,48
2037,1286,22
3636,4117,9
5610,5588,18
7295,6616,34
5025,4723,36
4023,3793,52
3623,3926,10
3793,3534,3
3016,3043,11
2865,2635,15
4147,4107,23
1852,612,17
6388,6437,1
7351,7171,8
7327,7233,16
5153,5351,7
5925,5535,28
6569,6641,13
7739,7090,25
4008,3931,6
2421,1508,4
3022,3083,11
