X,Y,cluster_id
1762,2523,61
736,1544,68
7124,7611,12
3917,4247,51
6879,7799,7
6900,7893,1
6253,6688,49
5448,4794,63
7430,7430,54
4216,3539,41
5800,5117,10
5671,5888,36
6694,6202,56
2193,3349,67
5114,4980,64
2361,2458,9
7244,7408,6
5095,4834,42
7046,6996,62
6447,6096,46
5164,4675,53
5297,3897,31
2143,2552,4
6942,7102,35
5275,5186,66
7001,7929,1
1184,1853,40
5451,4942,17
3744,4090,30
4337,4694,70
1726,2005,47
7493,7576,65
5028,4529,20
1009,2157,38
3461,4032,32
4101,3826,2
5787,5096,10
5807,6442,44
1190,1484,26
5782,6167,33
6718,6659,50
1230,2399,60
6885,7742,7
2147,3217,37
6833,6863,39
4407,4518,0
4199,3801,2
3874,3583,3
2160,2638,4
3909,3526,3
4786,4445,18
3180,2848,59
3872,3332,48
720,1412,43
585,1942,23
6541,6301,52
7292,7394,6
5415,5203,57
7250,8022,55
4525,3853,29
1609,2511,24
1458,2593,45
6848,7621,58
4445,4892,5
6254,6313,8
5360,5608,21
4438,4406,0
7100,7613,12
4458,4661,19
6316,6917,15
7622,7519,11
2294,2384,69
5336,5040,28
4391,4950,5
1410,2352,25
4726,4959,27
1286,2550,13
4859,4829,34
1955,2127,16
2811,2553,22
7043,7747,14
2376,2473,9
