X,Y,cluster_id
4172,3499,56
5853,5970,39
2992,3263,12
6961,7039,1
6193,6549,45
7188,7622,64
6178,6253,61
2112,2741,65
3581,4042,5
4941,5114,59
3770,3977,0
3651,3977,0
4503,3828,67
7648,7748,38
5512,5379,9
4733,4199,43
3591,4108,5
5619,5194,53
1567,2628,48
5858,6659,10
1131,1858,47
4230,3674,34
634,1878,35
1395,1603,54
2010,2813,62
2371,2938,30
1543,2211,13
5437,5420,9
2424,2292,55
6807,7058,4
5042,5713,7
2778,2928,66
4748,4687,52
2117,3115,33
4649,4837,32
3857,4226,42
676,1565,60
6016,5679,58
6780,7652,3
3235,3618,6
3142,3629,6
2865,3273,63
6769,7754,3
2291,2436,41
5231,4543,50
1585,2229,13
7429,7427,27
6549,7433,36
5429,5105,46
3412,3716,8
4197,4124,17
5120,5699,7
5891,6688,10
1099,2112,40
2982,3313,12
2347,3089,16
6937,7144,1
1376,2555,57
7032,6657,44
5118,5566,29
5220,4043,14
2265,3401,26
2079,3323,31
5322,4330,23
6745,7035,4
5444,5873,2
6153,5788,49
1302,2394,37
2188,3018,51
1793,2747,18
6538,6881,15
4757,4893,22
7175,7750,24
5409,5768,2
845,1533,25
3918,3530,21
3477,3778,8
6719,7090,4
7004,6341,20
2529,2902,11
6038,6337,28
6347,6161,19
