X,Y,cluster_id
4340.0,4006.0,3
3783.0,3923.0,72
4310.0,4003.0,3
5665.0,5126.0,43
5137.0,5289.0,66
3196.0,2878.0,73
5001.0,4863.0,75
6039.0,6841.0,63
6814.0,7603.0,69
4815.0,4221.0,74
7326.0,7569.0,44
3834.0,3995.0,60
5114.0,4171.0,38
4297.0,4243.0,58
4325.0,4476.0,54
6531.0,6684.0,50
1664.0,2491.0,70
5681.0,5865.0,47
6919.0,7905.0,76
5866.0,6340.0,55
6148.0,6714.0,48
1725.0,2386.0,23
1741.0,2225.0,49
3734.0,3339.0,34
6610.0,6803.0,65
3331.0,3741.0,68
1337.0,1735.0,42
5341.0,5539.0,53
1546.0,2063.0,45
6385.0,6541.0,37
6739.0,6855.0,24
4700.0,4893.0,46
732.0,1576.0,71
1943.0,2077.0,35
5561.0,5558.0,41
6721.0,7515.0,39
1463.0,2310.0,67
6947.0,7841.0,52
5922.0,6542.0,61
3613.0,3639.0,1
4159.0,3992.0,56
6060.0,5872.0,11
5844.0,6066.0,40
5553.0,5356.0,0
5920.0,5657.0,59
2365.0,2616.0,19
2028.0,2660.0,33
3616.0,3693.0,1
3014.0,3537.0,7
6861.0,7028.0,21
4823.0,4031.0,57
1218.0,1983.0,62
722.0,1462.0,20
6896.0,6273.0,30
3788.0,4239.0,29
4206.0,3554.0,9
4179.0,4375.0,27
6764.0,6162.0,22
2980.0,2699.0,36
5352.0,4897.0,14
3005.0,3530.0,7
6417.0,6479.0,17
4856.0,4151.0,51
3958.0,4280.0,18
4502.0,4724.0,32
2172.0,2764.0,25
6712.0,7103.0,64
6564.0,7171.0,16
4435.0,3779.0,26
2091.0,2545.0,28
652.0,1931.0,10
1081.0,1886.0,13
2908.0,2651.0,31
1232.0,2256.0,6
789.0,1330.0,12
5052.0,5188.0,5
1190.0,2424.0,2
3489.0,4032.0,8
5505.0,5316.0,0
6967.0,6467.0,4
3207.0,3702.0,15
