X,Y,cluster_id
2609,2945.0,0.0
2603,2970.0,0.0
1066,1422.0,1.0
4396,4952.0,2.0
6562,7341.0,3.0
3937,3784.0,4.0
7126,7371.0,5.0
677,2001.0,6.0
5398,4938.0,7.0
6735,7472.0,8.0
7436,7228.0,9.0
5415,5519.0,10.0
4138,3542.0,11.0
4897,4451.0,12.0
3188,3849.0,13.0
2250,2849.0,14.0
1571,1921.0,15.0
5430,5751.0,16.0
6077,6218.0,17.0
6533,7355.0,18.0
2561,2452.0,19.0
5990,5661.0,20.0
6249,5935.0,21.0
2807,2833.0,22.0
3391,3843.0,23.0
6919,6475.0,24.0
5889,6357.0,25.0
6725,7110.0,26.0
3582,3347.0,27.0
3431,3652.0,28.0
2190,2404.0,29.0
6141,6554.0,30.0
2568,2327.0,31.0
7141,7926.0,32.0
5626,6405.0,33.0
2095,3187.0,34.0
6598,6378.0,35.0
2207,2781.0,36.0
5427,5457.0,37.0
6389,6292.0,38.0
7502,7646.0,39.0
1210,1622.0,40.0
1142,2118.0,41.0
4870,4772.0,42.0
1974,2783.0,43.0
6347,7221.0,44.0
4645,4128.0,45.0
2507,2947.0,46.0
5903,6647.0,47.0
3626,3720.0,48.0
5397,5846.0,49.0
6300,6770.0,50.0
6772,6666.0,51.0
5306,4326.0,52.0
1048,1887.0,53.0
2638,2617.0,54.0
6919,7002.0,55.0
3853,3961.0,56.0
6123,6934.0,57.0
1390,1894.0,58.0
979,2053.0,59.0
6132,5806.0,60.0
1244,1787.0,61.0
6683,6432.0,62.0
3824,4266.0,63.0
2138,3341.0,64.0
7412,7720.0,65.0
6450,7365.0,66.0
2691,2912.0,67.0
6655,6873.0,68.0
2432,3028.0,69.0
6566,6910.0,70.0
6550,6304.0,71.0
5324,5797.0,72.0
2969,3543.0,73.0
6065,6554.0,74.0
7004,6703.0,75.0
6339,6264.0,76.0
2637,2994.0,77.0
2577,2480.0,78.0
2424,2555.0,79.0
6539,7385.0,80.0
