X,Y,cluster_id
6997,6580,6
1326,1551,36
7173,7899,55
868,2126,63
6976,6637,6
6313,5965,5
3745,3600,58
4236,3579,10
4318,4177,66
1128,2258,47
6611,7423,67
1299,2034,34
6767,6130,62
2587,3173,1
4845,4034,9
6400,6012,5
575,1576,12
2416,2953,51
6799,7510,40
6886,7837,35
4389,4033,49
3455,3971,60
3606,4062,50
6475,7412,48
1057,1615,57
6692,6436,45
1905,2392,21
644,1555,12
1700,2095,4
7232,8108,17
2504,2445,56
824,1470,43
3792,4007,3
4834,4116,9
3754,3922,3
590,1576,12
4205,3517,10
4231,3773,44
6303,6514,24
2178,2901,23
3568,3610,65
4783,3975,68
4168,4202,52
1951,2416,21
3922,3625,41
1520,2617,54
1243,2494,33
2399,2266,64
6357,6754,59
4199,3737,44
6596,6980,42
6986,6916,16
4251,4622,53
1023,1815,38
2450,3180,31
5217,3980,27
7500,7460,26
2733,2661,61
7630,7649,46
2660,2510,28
6372,6944,0
5258,5637,37
2668,2987,11
5714,6091,32
5600,5730,13
1946,2142,25
1692,2481,30
5298,4865,29
2133,2298,22
3372,3717,14
4600,4895,2
2223,2645,39
4705,4845,2
5183,4999,18
1788,2129,4
5792,6602,20
6904,6501,15
6293,7032,0
4723,4121,7
2562,3080,1
6012,5780,8
6685,6264,19
