X,Y,cluster_id
6087.0,6472.0,0
6141.0,6511.0,0
4246.0,3977.0,1
4259.0,3917.0,1
909.0,1600.0,2
869.0,1644.0,2
2997.0,3504.0,3
3756.0,3943.0,4
3754.0,3966.0,4
1372.0,2441.0,5
1353.0,2406.0,5
4388.0,4594.0,6
4545.0,3861.0,7
6191.0,6745.0,8
1893.0,2955.0,9
5757.0,5216.0,10
3360.0,3654.0,11
6576.0,6042.0,12
6565.0,6050.0,12
1779.0,2719.0,13
7053.0,6515.0,14
5841.0,6130.0,15
3717.0,4058.0,16
3783.0,3149.0,17
2580.0,2349.0,18
4077.0,3739.0,19
5047.0,4661.0,20
3129.0,3035.0,21
1237.0,2093.0,22
5426.0,4998.0,23
5690.0,5478.0,24
3179.0,3817.0,25
6722.0,6449.0,26
2114.0,2168.0,27
5309.0,3993.0,28
4469.0,4773.0,29
1383.0,1799.0,30
6063.0,5725.0,31
1618.0,2257.0,32
5252.0,4722.0,33
5111.0,4070.0,34
3998.0,3934.0,35
3279.0,3695.0,36
7027.0,7947.0,37
2095.0,2672.0,38
6558.0,6917.0,39
6782.0,7818.0,40
2399.0,3308.0,41
2709.0,2552.0,42
7126.0,7635.0,43
6513.0,7231.0,44
1872.0,2060.0,45
2999.0,2679.0,46
981.0,2213.0,47
6110.0,6071.0,48
2374.0,2528.0,49
4830.0,5060.0,50
7235.0,7277.0,51
6480.0,6448.0,52
2019.0,2389.0,53
5649.0,4908.0,54
3847.0,3371.0,55
6883.0,7623.0,56
5322.0,5580.0,57
1629.0,2053.0,58
2763.0,2848.0,59
7467.0,7700.0,60
6026.0,5906.0,61
1017.0,1707.0,62
3989.0,4111.0,63
5419.0,4671.0,64
3201.0,3581.0,65
6159.0,6371.0,66
3027.0,2944.0,67
7654.0,7714.0,68
2828.0,2534.0,69
6488.0,6030.0,70
6116.0,5801.0,71
1804.0,2630.0,72
5336.0,4322.0,73
4142.0,3776.0,74
