X,Y,cluster_id
7819000.0,6833000.0,0
7814000.0,6847000.0,1
5623000.0,6485000.0,2
5578000.0,6508000.0,3
6339000.0,6562000.0,4
2882000.0,2267000.0,5
3428000.0,2167000.0,6
5310000.0,6025000.0,7
1581000.0,1209000.0,8
5355000.0,6059000.0,9
1586000.0,1190000.0,10
6916000.0,6403000.0,11
7025000.0,7459000.0,12
5267000.0,5704000.0,13
3093000.0,2693000.0,14
1578000.0,1233000.0,15
3447000.0,2187000.0,16
4716000.0,5382000.0,17
1595000.0,1232000.0,18
6980000.0,7464000.0,19
5400000.0,5074000.0,20
3208000.0,3354000.0,21
4417000.0,5873000.0,22
5750000.0,6028000.0,23
5839000.0,5947000.0,24
5872000.0,6012000.0,25
4380000.0,4497000.0,26
2849000.0,2294000.0,27
3484000.0,4072000.0,28
5825000.0,5980000.0,29
5704000.0,6002000.0,30
2725000.0,2525000.0,31
5788000.0,5620000.0,32
3389000.0,2446000.0,33
3052000.0,2410000.0,34
4849000.0,4878000.0,35
4852000.0,4902000.0,36
5907000.0,5980000.0,37
4423000.0,4481000.0,38
5257000.0,5744000.0,39
8770000.0,8010000.0,40
8151000.0,8319000.0,41
4963000.0,5459000.0,42
7489000.0,7573000.0,43
4354000.0,3944000.0,44
3030000.0,2682000.0,45
4351000.0,3874000.0,46
5250000.0,5731000.0,47
4416000.0,4495000.0,48
4882000.0,4722000.0,49
5811000.0,5590000.0,50
5707000.0,6035000.0,51
4401000.0,4458000.0,52
7570000.0,6955000.0,53
7419000.0,6714000.0,54
8886000.0,7928000.0,55
3374000.0,2420000.0,56
9117000.0,8249000.0,57
7378000.0,6730000.0,58
3521000.0,4054000.0,59
2716000.0,2559000.0,60
5775000.0,5593000.0,61
4878000.0,4896000.0,62
4878000.0,4690000.0,63
4414000.0,4515000.0,64
7515000.0,7591000.0,65
4596000.0,4601000.0,66
8150000.0,8200000.0,67
4338000.0,3899000.0,68
7560000.0,6981000.0,69
2493000.0,1160000.0,70
4245000.0,4045000.0,71
2515000.0,1172000.0,72
7407000.0,6734000.0,73
3542000.0,4081000.0,74
7562000.0,6816000.0,75
5765000.0,5608000.0,76
3544000.0,4097000.0,77
4376000.0,3771000.0,78
3158000.0,3509000.0,79
3021000.0,1642000.0,80
