X,Y,cluster_id
4126,4042.0,41.0
5471,5469.0,52.0
6736,7090.0,57.0
6494,6429.0,3.0
5751,5631.0,49.0
2318,2576.0,14.0
1273,1940.0,19.0
5257,4796.0,18.0
2348,3385.0,8.0
1834,2144.0,1.0
3924,3606.0,33.0
4392,4071.0,2.0
6669,6531.0,48.0
6076,6335.0,58.0
3242,3631.0,7.0
5663,5045.0,21.0
6651,6150.0,53.0
4550,4457.0,39.0
3308,3719.0,7.0
5636,5075.0,21.0
3689,3916.0,62.0
5245,4560.0,60.0
5151,4471.0,32.0
2734,2958.0,10.0
3581,3859.0,47.0
5678,6183.0,28.0
1259,1958.0,19.0
2001,2548.0,55.0
6941,6295.0,31.0
754,1635.0,51.0
5040,5037.0,4.0
1527,2316.0,17.0
6000,6004.0,59.0
774,1469.0,9.0
4882,5700.0,45.0
2559,3002.0,5.0
2521,2333.0,35.0
1890,2049.0,1.0
4343,4762.0,54.0
6085,6186.0,42.0
6629,7315.0,44.0
742,1417.0,9.0
6723,6937.0,56.0
2302,2604.0,14.0
4482,4019.0,2.0
2425,3313.0,8.0
1136,1665.0,40.0
1401,2399.0,46.0
6614,6892.0,0.0
6125,5980.0,16.0
5998,5643.0,15.0
2231,2668.0,61.0
1706,2300.0,27.0
1603,2370.0,17.0
5324,4757.0,18.0
5459,5685.0,38.0
6435,6522.0,3.0
7240,8064.0,13.0
2784,2898.0,10.0
4914,5429.0,25.0
2992,3462.0,36.0
7071,6999.0,6.0
2028,2374.0,20.0
1467,1968.0,26.0
1614,2085.0,50.0
7433,7185.0,29.0
6549,6891.0,0.0
6285,6716.0,24.0
2528,3088.0,5.0
6414,6928.0,23.0
5370,4133.0,22.0
6062,6715.0,43.0
6327,7220.0,12.0
3445,3309.0,30.0
5493,5261.0,37.0
5912,5684.0,15.0
7010,7068.0,6.0
6661,6832.0,0.0
4969,5118.0,4.0
3139,2804.0,11.0
6455,6187.0,34.0
6084,5892.0,16.0
