og_coord,closest_coord,dist
"(1820, 1089)","(1814.0, 1078.0)",12.53
"(1814, 1078)","(1820.0, 1089.0)",12.53
"(6198, 6850)","(6177.0, 6874.0)",31.89
"(6177, 6874)","(6198.0, 6850.0)",31.89
"(7345, 7131)","(7353.0, 7094.0)",37.855
"(7353, 7094)","(7345.0, 7131.0)",37.855
"(6044, 6201)","(6078.0, 6166.0)",48.795
"(6078, 6166)","(6044.0, 6201.0)",48.795
"(3190, 3861)","(3187.0, 3924.0)",63.071
"(3187, 3924)","(3190.0, 3861.0)",63.071
"(4122, 5142)","(4148.0, 5200.0)",63.561
"(4148, 5200)","(4122.0, 5142.0)",63.561
"(2649, 2212)","(2649.0, 2141.0)",71.0
"(2649, 2141)","(2649.0, 2212.0)",71.0
"(2385, 2359)","(2323.0, 2398.0)",73.246
"(2323, 2398)","(2385.0, 2359.0)",73.246
"(1891, 1033)","(1814.0, 1078.0)",89.185
"(4664, 4352)","(4569.0, 4370.0)",96.69
"(4569, 4370)","(4664.0, 4352.0)",96.69
"(1960, 1108)","(1891.0, 1033.0)",101.912
"(6442, 6757)","(6341.0, 6734.0)",103.586
"(6341, 6734)","(6442.0, 6757.0)",103.586
"(7112, 6567)","(7168.0, 6479.0)",104.307
"(7168, 6479)","(7112.0, 6567.0)",104.307
"(2723, 2555)","(2614.0, 2569.0)",109.895
"(2614, 2569)","(2723.0, 2555.0)",109.895
"(2074, 1490)","(2124.0, 1593.0)",114.495
"(2124, 1593)","(2074.0, 1490.0)",114.495
"(4349, 4683)","(4241.0, 4622.0)",124.036
"(4241, 4622)","(4349.0, 4683.0)",124.036
"(5926, 6154)","(6044.0, 6201.0)",127.016
"(4532, 4240)","(4569.0, 4370.0)",135.163
"(2520, 2266)","(2649.0, 2212.0)",139.846
"(4855, 5462)","(4957.0, 5572.0)",150.013
"(4957, 5572)","(4855.0, 5462.0)",150.013
"(2874, 2292)","(3008.0, 2210.0)",157.099
"(3008, 2210)","(2874.0, 2292.0)",157.099
"(2097, 1202)","(1960.0, 1108.0)",166.148
"(7551, 7325)","(7517.0, 7161.0)",167.487
"(7517, 7161)","(7551.0, 7325.0)",167.487
"(2907, 3076)","(3007.0, 3213.0)",169.614
"(3007, 3213)","(2907.0, 3076.0)",169.614
"(5005, 5736)","(4957.0, 5572.0)",170.88
"(1910, 1279)","(1960.0, 1108.0)",178.16
"(7730, 7294)","(7551.0, 7325.0)",181.665
"(5978, 6380)","(6044.0, 6201.0)",190.78
"(5536, 5559)","(5546.0, 5750.0)",191.262
"(5546, 5750)","(5536.0, 5559.0)",191.262
"(4475, 5138)","(4651.0, 5215.0)",192.107
"(4651, 5215)","(4475.0, 5138.0)",192.107
"(4291, 4434)","(4241.0, 4622.0)",194.535
"(7362, 6511)","(7168.0, 6479.0)",196.621
"(6228, 6572)","(6341.0, 6734.0)",197.517
"(3091, 3392)","(3007.0, 3213.0)",197.73
"(7291, 6706)","(7362.0, 6511.0)",207.523
"(6363, 6412)","(6228.0, 6572.0)",209.344
"(2585, 1330)","(2377.0, 1446.0)",238.16
"(2377, 1446)","(2585.0, 1330.0)",238.16
"(3070, 2444)","(3008.0, 2210.0)",242.074
"(2343, 2084)","(2520.0, 2266.0)",253.876
"(7683, 6964)","(7517.0, 7161.0)",257.614
"(5004, 4940)","(4890.0, 4708.0)",258.496
"(4890, 4708)","(5004.0, 4940.0)",258.496
"(3936, 4198)","(3784.0, 4416.0)",265.759
"(3784, 4416)","(3936.0, 4198.0)",265.759
"(2520, 2820)","(2614.0, 2569.0)",268.024
"(5119, 5358)","(4957.0, 5572.0)",268.403
"(3807, 3527)","(3977.0, 3311.0)",274.875
"(3977, 3311)","(3807.0, 3527.0)",274.875
"(6647, 6351)","(6363.0, 6412.0)",290.477
"(4258, 4141)","(4532.0, 4240.0)",291.337
"(3554, 3759)","(3556.0, 4054.0)",295.007
"(3556, 4054)","(3554.0, 3759.0)",295.007
"(2503, 1836)","(2343.0, 2084.0)",295.134
"(1541, 1214)","(1814.0, 1078.0)",305.0
"(1488, 888)","(1541.0, 1214.0)",330.28
"(3351, 2230)","(3008.0, 2210.0)",343.583
"(1966, 688)","(1891.0, 1033.0)",353.058
"(6707, 7007)","(6442.0, 6757.0)",364.314
"(5941, 5766)","(5926.0, 6154.0)",388.29
"(5597, 5032)","(5536.0, 5559.0)",530.519
"(6578, 5819)","(6647.0, 6351.0)",536.456
