X,Y,cluster_id
1283,2422,41
5668,6067,4
2939,3302,0
6463,6179,3
5587,5943,67
1952,2470,68
6831,6854,38
3991,3912,58
6516,6118,3
5935,6147,47
2331,2932,6
6875,7607,63
7008,7153,59
4088,4091,50
1151,1499,35
2822,3276,0
6545,6464,10
2204,2929,65
1524,2509,64
3494,3226,69
5208,5379,7
7516,7611,60
1902,2587,42
7514,7265,39
7134,8026,66
2143,3134,44
2155,2636,2
4210,4268,32
6229,6617,36
1335,1941,20
5053,4511,49
2208,2679,2
4613,4088,53
4317,4187,37
4888,4309,31
3090,2990,5
5736,6532,54
3527,3527,55
2721,2525,43
5343,5096,62
6829,6391,1
4990,4839,33
2159,2428,29
2309,2889,6
1385,2638,57
5742,6323,45
5228,5342,7
4025,4412,40
1755,2771,8
1776,2708,8
3722,4250,56
1749,2196,51
5509,5636,19
6532,6224,3
2771,2858,21
6768,7705,24
6727,6143,48
1553,2646,17
7454,7778,26
6596,6468,10
893,1484,52
7342,7721,34
5959,6415,25
3502,3730,15
7224,7759,61
3810,3923,28
4469,4280,9
5737,6096,4
1065,1984,11
3120,2951,5
2568,3104,12
5359,4946,16
5319,5495,27
2145,2265,30
3791,3509,14
6934,6398,1
2395,2278,46
3950,3530,23
1048,1943,11
5463,5912,22
4837,5591,13
653,1517,18
