X,Y,cluster_id
4611,4668,33
1648,2024,37
5301,5434,64
5185,5199,6
7441,7672,54
5098,5114,58
5274,5155,6
1414,1989,61
5625,4941,35
5922,6534,2
4125,3667,5
6067,5862,57
7090,7473,47
6463,7087,1
7363,7505,55
7317,7991,59
3580,3569,49
817,2019,43
1489,2621,46
1561,2524,9
4437,4409,4
4074,3770,56
5824,6251,36
4566,4251,32
4691,4083,50
1712,2479,60
851,1435,29
5161,3965,28
7625,7634,39
6757,6745,34
5964,6003,44
2807,2589,63
4088,4461,8
5491,5486,0
6527,7458,7
2620,2932,38
4910,4285,3
2766,3163,14
6020,6475,2
7165,7667,18
6657,7477,62
6482,7202,1
3336,3740,52
5446,4639,31
4207,3624,5
4131,4437,8
2100,3164,40
1362,1851,19
5296,5554,53
6122,6039,10
5674,5674,12
6334,7234,26
7142,7637,18
5518,5643,20
4583,3904,45
2691,3179,14
5587,5418,0
2295,2314,51
7041,7013,41
5584,5238,42
1851,2542,15
6648,6515,48
3602,3355,24
1595,2500,9
6141,6046,10
1005,1443,25
6431,6544,23
5726,5656,12
3166,3834,17
2740,2477,16
4561,4295,32
1829,2619,15
5110,4843,27
5183,4681,13
6582,7395,7
4837,4352,3
4479,4441,4
2166,2471,11
5536,5680,20
6341,6995,21
3037,2835,30
4662,4439,22
