X,Y,cluster_id
2251.0,1466.0,0
2273.0,1492.0,0
2452.0,2243.0,1
2477.0,2255.0,1
6511.0,6758.0,2
4350.0,5241.0,3
4352.0,5250.0,3
4834.0,5491.0,4
5152.0,5263.0,5
6392.0,5711.0,6
3947.0,3462.0,7
5435.0,5371.0,8
1597.0,938.0,9
6977.0,6863.0,10
2230.0,1019.0,11
2026.0,1265.0,12
7242.0,6707.0,13
6171.0,6789.0,14
7066.0,7102.0,15
3915.0,3193.0,16
1822.0,576.0,17
6547.0,6889.0,18
6169.0,6222.0,19
3835.0,4352.0,20
4986.0,4667.0,21
7155.0,7187.0,22
4688.0,4854.0,23
6755.0,6623.0,24
3573.0,3043.0,25
5802.0,5319.0,26
2668.0,1857.0,27
4824.0,4599.0,28
6485.0,6892.0,29
6370.0,5801.0,30
7582.0,7319.0,31
3536.0,4141.0,32
2889.0,2496.0,33
7821.0,7418.0,34
7159.0,6716.0,35
2162.0,1150.0,36
3061.0,2118.0,37
2315.0,1740.0,38
3092.0,3578.0,39
1808.0,1133.0,40
7437.0,6521.0,41
2893.0,2389.0,42
7188.0,6344.0,43
5933.0,5968.0,44
2640.0,1490.0,45
7756.0,7127.0,46
6721.0,6058.0,47
6218.0,5947.0,48
5979.0,5556.0,49
2710.0,2557.0,50
3388.0,2246.0,51
3576.0,4248.0,52
5104.0,5095.0,53
3703.0,4147.0,54
3836.0,5201.0,55
7418.0,7335.0,56
3656.0,3332.0,57
2495.0,2405.0,58
5499.0,5703.0,59
3426.0,4048.0,60
4786.0,5145.0,61
6076.0,6083.0,62
4199.0,3773.0,63
6215.0,6674.0,64
5980.0,6169.0,65
4774.0,5393.0,66
2049.0,805.0,67
4619.0,5197.0,68
4695.0,5124.0,69
2202.0,1217.0,70
1513.0,902.0,71
4079.0,4875.0,72
1554.0,604.0,73
7685.0,7107.0,74
6306.0,5779.0,75
4724.0,4473.0,76
2480.0,2196.0,77
