X,Y,cluster_id
5664,4935,39
6627,6322,11
1412,2511,55
2186,2626,43
5689,5510,14
6936,6368,5
4335,4222,7
3823,4266,37
6673,6458,10
4554,4749,62
2628,2964,49
6180,6134,44
1049,1569,63
5094,4562,54
1999,2158,57
4526,4352,65
7129,7275,41
7438,7250,64
4189,4457,58
6593,6250,11
5979,6651,51
5136,5795,2
4622,4460,40
6904,7689,17
4811,4313,1
5814,6464,35
1628,1965,66
957,1692,46
2016,2928,3
1565,2240,42
6264,6424,53
6651,6523,10
1233,2438,59
3755,3263,50
6665,7193,31
5169,5706,2
5461,5139,26
1628,2558,38
5941,6894,34
2115,2942,3
4537,4031,18
4563,4052,18
7022,7043,6
4399,4721,45
4331,4291,7
753,2009,4
6594,7329,52
5666,5551,14
5388,5756,47
6945,7660,17
3925,3870,32
5199,5422,0
4994,4752,33
5327,5462,60
6183,6822,29
783,2079,4
1494,1985,24
5193,5470,0
6325,6746,56
6963,6444,5
810,1384,8
6984,6652,22
4911,4319,1
841,1457,8
5305,4983,19
4785,4174,27
6410,5914,61
5171,5534,0
1875,2882,25
2612,2702,15
4798,5472,12
6820,7585,30
4395,4077,28
4361,3884,48
2313,2900,20
3490,3777,13
4014,4442,23
3556,3112,36
5320,4718,9
2323,3482,21
6960,6973,6
5146,4157,16
