X,Y,cluster_id
606,3797.0,179.0
946,941.0,86.0
1430,2792.0,245.0
99,298.0,131.0
89,1459.0,197.0
1837,906.0,134.0
3271,1445.0,244.0
1284,1060.0,153.0
800,2153.0,6.0
744,2121.0,6.0
417,2159.0,12.0
2640,2133.0,176.0
3550,1318.0,59.0
3597,567.0,149.0
1951,3785.0,249.0
3005,3000.0,105.0
484,3073.0,10.0
1737,3678.0,77.0
1641,401.0,14.0
1346,792.0,100.0
148,3253.0,19.0
222,2145.0,29.0
2658,1671.0,198.0
2779,1840.0,239.0
1088,520.0,47.0
737,2404.0,43.0
2178,3153.0,83.0
493,730.0,15.0
3552,55.0,211.0
3373,3222.0,93.0
1093,2434.0,74.0
1165,2396.0,74.0
3501,2570.0,234.0
2369,2451.0,102.0
1884,2567.0,52.0
3619,2037.0,219.0
646,1723.0,38.0
229,1161.0,150.0
2666,1120.0,246.0
3413,717.0,56.0
1488,1409.0,167.0
3566,2824.0,183.0
3378,3268.0,93.0
3696,1906.0,2.0
555,1670.0,50.0
2370,2965.0,223.0
707,2327.0,43.0
1530,3366.0,76.0
2878,3236.0,53.0
2036,2553.0,51.0
1644,3791.0,190.0
61,3625.0,175.0
100,1202.0,40.0
3030,2237.0,3.0
3513,1029.0,95.0
2141,2575.0,24.0
2062,3210.0,204.0
913,581.0,0.0
89,413.0,42.0
406,3064.0,10.0
1741,1137.0,58.0
1172,3445.0,164.0
685,1651.0,38.0
1965,3041.0,117.0
3254,2966.0,254.0
2203,3146.0,83.0
2645,1853.0,73.0
406,3079.0,10.0
403,1297.0,48.0
3377,1375.0,26.0
1369,2360.0,230.0
101,518.0,42.0
2773,425.0,152.0
2589,3531.0,79.0
2609,3312.0,193.0
2115,1742.0,227.0
2809,3430.0,114.0
1799,622.0,63.0
3029,1935.0,147.0
2008,352.0,18.0
37,1177.0,40.0
857,1735.0,4.0
2030,1057.0,1.0
2120,2879.0,113.0
1741,2750.0,70.0
2136,1864.0,30.0
1910,340.0,18.0
1040,1216.0,124.0
2899,2272.0,202.0
3317,1084.0,154.0
1946,2615.0,52.0
791,2606.0,165.0
3552,2446.0,137.0
430,991.0,189.0
2925,2252.0,202.0
3739,2338.0,75.0
489,1705.0,50.0
1160,3054.0,72.0
1294,1058.0,153.0
2578,268.0,210.0
490,1611.0,50.0
2367,2415.0,102.0
2511,614.0,21.0
12,1935.0,215.0
1453,2469.0,34.0
1405,2079.0,237.0
373,1103.0,45.0
292,395.0,20.0
314,511.0,20.0
767,2953.0,35.0
2094,2811.0,113.0
1937,642.0,80.0
1637,3130.0,99.0
1310,1502.0,33.0
992,491.0,0.0
1649,2970.0,248.0
39,3453.0,200.0
1007,1169.0,124.0
2321,345.0,206.0
2542,3576.0,79.0
2116,185.0,240.0
2898,1823.0,89.0
1954,1012.0,1.0
769,1820.0,229.0
3444,1284.0,212.0
3535,743.0,250.0
2526,3449.0,242.0
3196,3668.0,214.0
1764,2778.0,70.0
1264,2961.0,17.0
1887,2791.0,16.0
127,669.0,11.0
3383,1646.0,41.0
2475,2314.0,130.0
3442,3392.0,238.0
510,2711.0,217.0
873,2115.0,6.0
3457,3674.0,160.0
3459,1699.0,41.0
1175,1310.0,67.0
765,2777.0,82.0
170,1152.0,150.0
475,1862.0,129.0
1472,3763.0,177.0
3195,1469.0,121.0
720,1602.0,172.0
2490,3187.0,203.0
318,2226.0,12.0
2614,418.0,98.0
3629,1260.0,59.0
2021,1114.0,1.0
2140,1284.0,144.0
1749,1988.0,65.0
1861,2462.0,195.0
2028,2981.0,97.0
2023,753.0,205.0
1250,1568.0,33.0
95,2255.0,159.0
3049,2987.0,105.0
3747,2014.0,2.0
3399,581.0,37.0
2476,711.0,21.0
2055,1906.0,30.0
764,1584.0,172.0
692,985.0,116.0
2861,2538.0,25.0
2613,1769.0,73.0
913,2857.0,178.0
1900,2903.0,16.0
3356,3498.0,71.0
212,1305.0,194.0
1488,850.0,57.0
1506,367.0,69.0
520,615.0,88.0
2191,2490.0,24.0
2186,594.0,216.0
1570,1705.0,44.0
1483,2514.0,34.0
3316,3685.0,62.0
111,1891.0,5.0
3149,3117.0,142.0
1557,3349.0,76.0
3236,2013.0,90.0
839,958.0,86.0
1439,2243.0,184.0
528,250.0,104.0
1126,1331.0,67.0
3367,2888.0,46.0
3753,2912.0,60.0
3476,3010.0,103.0
928,1829.0,4.0
1878,2038.0,191.0
3527,3273.0,91.0
1964,625.0,80.0
3320,1074.0,154.0
2962,3339.0,8.0
3167,3115.0,142.0
1105,1477.0,187.0
1237,706.0,185.0
3026,399.0,162.0
15,2651.0,226.0
1595,1531.0,81.0
3201,1522.0,121.0
3318,915.0,158.0
3297,2072.0,90.0
1829,1810.0,143.0
1672,3157.0,99.0
950,2468.0,87.0
3465,694.0,56.0
140,1812.0,5.0
718,967.0,116.0
1566,2428.0,107.0
2728,3420.0,114.0
3154,1513.0,121.0
2467,2027.0,28.0
1120,1691.0,169.0
3504,2933.0,103.0
581,2216.0,54.0
444,819.0,15.0
541,1865.0,129.0
1313,2987.0,17.0
3743,3491.0,109.0
2499,1890.0,236.0
2865,2508.0,25.0
3411,1445.0,26.0
1322,1726.0,128.0
2272,1162.0,32.0
1671,3685.0,77.0
1717,2006.0,65.0
2759,3308.0,232.0
499,3636.0,213.0
1968,2487.0,51.0
3468,1401.0,26.0
1493,1600.0,199.0
2081,3021.0,97.0
3637,319.0,139.0
2426,389.0,125.0
2845,3188.0,53.0
3366,349.0,7.0
332,440.0,20.0
3285,2889.0,46.0
1107,3220.0,61.0
286,2468.0,173.0
1491,1430.0,167.0
306,1066.0,45.0
1525,790.0,57.0
1601,2593.0,186.0
67,280.0,131.0
1010,2076.0,138.0
966,2720.0,225.0
1166,2227.0,243.0
3664,2908.0,60.0
2173,3194.0,83.0
1935,362.0,18.0
3108,2096.0,27.0
2216,2715.0,174.0
3147,2420.0,23.0
3696,3710.0,201.0
90,3059.0,92.0
1059,596.0,47.0
1687,311.0,14.0
390,2639.0,85.0
2228,3401.0,251.0
2221,3269.0,55.0
2003,16.0,180.0
164,2047.0,29.0
3741,2324.0,75.0
1124,766.0,36.0
1924,3663.0,118.0
1735,3580.0,252.0
2131,2104.0,9.0
2414,484.0,231.0
3617,1735.0,148.0
632,1837.0,218.0
64,932.0,247.0
174,3167.0,19.0
2240,3749.0,126.0
84,298.0,131.0
356,3571.0,49.0
1008,3242.0,222.0
993,2605.0,31.0
2457,350.0,125.0
2389,3728.0,157.0
1692,1065.0,58.0
2957,2517.0,25.0
2560,2018.0,28.0
2999,2803.0,224.0
3173,1102.0,196.0
1864,3470.0,64.0
504,248.0,104.0
1924,3518.0,64.0
1418,780.0,100.0
1473,371.0,69.0
557,2948.0,151.0
2970,2138.0,3.0
2278,1051.0,241.0
2477,2275.0,130.0
3458,1054.0,95.0
3471,384.0,7.0
1236,2927.0,17.0
3474,646.0,56.0
3606,2248.0,161.0
1771,3032.0,163.0
718,1541.0,172.0
3042,3265.0,8.0
1438,1926.0,146.0
3755,3194.0,94.0
262,1766.0,133.0
778,2784.0,82.0
3386,3130.0,235.0
1275,2907.0,17.0
268,3221.0,101.0
1887,2866.0,16.0
1306,2167.0,145.0
3609,3751.0,84.0
3198,2138.0,27.0
316,1118.0,45.0
1351,1172.0,108.0
1948,668.0,80.0
1365,3447.0,155.0
1049,2280.0,141.0
756,2247.0,221.0
2232,245.0,96.0
1029,799.0,36.0
912,1358.0,68.0
3280,3200.0,255.0
2195,20.0,166.0
1081,2636.0,31.0
1959,2535.0,51.0
70,3113.0,92.0
2978,532.0,110.0
3378,3474.0,71.0
958,1319.0,68.0
200,3482.0,209.0
1767,2337.0,78.0
2425,1158.0,119.0
2146,1064.0,220.0
16,1631.0,13.0
272,3265.0,101.0
2326,2396.0,102.0
1444,3297.0,233.0
2205,1150.0,32.0
319,2609.0,85.0
3585,3695.0,84.0
427,2836.0,66.0
117,1578.0,13.0
2037,2017.0,9.0
245,747.0,182.0
3212,2362.0,23.0
1797,646.0,63.0
3728,3719.0,201.0
3762,2389.0,75.0
595,2127.0,54.0
2482,1870.0,236.0
3368,501.0,37.0
886,978.0,86.0
912,1018.0,86.0
3265,522.0,22.0
680,100.0,132.0
1172,3407.0,164.0
3425,539.0,37.0
903,750.0,171.0
3335,3609.0,62.0
350,2185.0,12.0
517,3172.0,188.0
3741,3553.0,109.0
1788,2321.0,78.0
106,1916.0,5.0
71,761.0,11.0
114,2959.0,106.0
1640,399.0,14.0
743,2872.0,35.0
349,2988.0,123.0
2958,614.0,110.0
82,2527.0,135.0
397,3071.0,10.0
2066,2086.0,9.0
3244,605.0,22.0
910,1375.0,68.0
3016,2660.0,192.0
1534,3022.0,112.0
87,675.0,11.0
2998,1621.0,115.0
466,188.0,39.0
2196,1628.0,127.0
2350,137.0,156.0
3670,1092.0,170.0
504,169.0,39.0
2988,3165.0,208.0
3579,992.0,253.0
1103,3057.0,72.0
455,3026.0,10.0
1553,3186.0,122.0
769,2293.0,221.0
1565,2470.0,107.0
3283,2703.0,136.0
470,111.0,39.0
2379,1084.0,119.0
2164,3763.0,126.0
1274,2992.0,17.0
1665,1708.0,44.0
2283,3326.0,55.0
731,2795.0,82.0
3558,3462.0,120.0
1957,2976.0,117.0
3406,3469.0,71.0
2887,1850.0,89.0
2538,1891.0,236.0
1139,3164.0,61.0
302,2870.0,181.0
1721,3454.0,168.0
1587,916.0,111.0
2563,1195.0,140.0
486,1302.0,48.0
1592,1467.0,81.0
357,3477.0,49.0
3057,2448.0,207.0
1990,245.0,228.0
1592,1668.0,44.0
