X,Y,cluster_id
1694,2040,35
3414,3110,32
5029,5473,9
1154,1918,0
1901,2401,8
1090,2049,11
7133,7249,12
5137,3975,6
4882,5039,56
4612,4756,4
1272,1930,0
1543,2254,59
7120,7187,12
4226,4058,58
6754,7347,16
3004,3746,39
5236,5331,3
1287,2115,45
891,1512,33
2210,2918,60
7434,7532,42
4600,4287,43
2097,3187,48
2978,3400,46
3522,3720,2
5206,4021,6
7229,7973,62
3126,2876,7
4667,4830,4
5044,5410,9
6710,7371,16
4247,4175,1
4019,4168,54
5231,4889,49
7163,8066,13
4265,4126,1
1895,2433,8
6563,7224,57
3642,3554,52
5723,5385,19
3614,3689,2
5112,4189,47
5525,5225,53
2033,3406,37
4767,4435,25
4663,4017,61
5518,5501,44
5441,4695,36
6529,6740,22
5047,5116,21
5357,5076,17
5599,5048,50
4965,5452,9
7109,8027,13
4815,4419,25
7390,7290,5
2672,2686,29
4256,4247,1
6070,6336,23
6375,7270,51
1100,1984,11
6310,6653,31
2305,2371,28
6770,7702,24
5141,5353,3
1887,2902,34
1272,2437,41
3863,4271,30
4980,5732,15
3156,2820,7
2273,3049,38
7108,7869,55
1421,1768,10
7474,7282,5
5619,5392,14
4345,4725,18
6522,7377,26
7211,7717,40
5754,5412,19
1926,2425,8
4187,3484,20
1414,2340,27
