X,Y,cluster_id
4694,4436,10
2246,3373,37
3964,3958,8
2170,2402,4
5281,4834,54
6258,6545,42
2400,3136,41
4880,5616,59
2284,3370,37
1912,2915,49
6136,6994,55
2045,3362,19
1705,2544,58
3075,2998,50
1306,1988,26
2700,3232,47
3688,4242,60
6283,5973,7
4170,4507,18
4883,5135,34
1790,2650,57
2665,2673,56
741,1583,1
5198,4090,32
3697,3735,48
7443,7368,51
599,1693,44
6564,7074,2
3981,3885,8
5871,5515,39
4659,4384,10
1902,2391,46
5129,4533,0
5529,5278,9
5144,4808,22
6835,6824,36
5459,5460,43
2260,2353,4
700,1497,1
6246,5984,7
1376,1891,6
5145,4822,22
2675,2469,5
2004,3295,19
7205,8095,12
3776,3221,61
5087,4418,0
5374,5127,30
4166,4575,18
2109,2824,35
4804,4016,29
7106,7649,3
2683,2542,5
5853,5444,39
7546,7528,23
4810,5506,33
6577,7180,2
6519,7449,31
6490,6380,16
7073,7728,3
6875,7918,38
1281,1955,26
2809,2635,15
5254,4508,24
2157,3342,14
5053,4505,0
4141,4063,45
2074,2221,21
3908,3631,52
1537,2624,28
6606,6971,25
2524,2434,27
4801,4759,13
5563,5206,9
1320,1835,6
7239,8141,12
2462,2579,40
1395,2616,17
6812,6448,11
742,1486,1
3335,3693,53
5275,5205,20
