X,Y,cluster_id
2389,2420,3
3096,3561,37
6289,6066,4
5240,4586,67
2198,2446,46
6932,7995,1
2634,2741,10
5160,4924,61
2495,3033,63
2434,2608,51
2366,2359,3
4505,4058,64
2178,3217,57
1243,2163,2
4535,4629,52
4931,5011,53
2522,3194,38
3223,3913,18
4548,4393,65
2797,2790,58
4413,4943,25
4598,3941,41
2983,3293,68
3578,3574,42
5463,5774,50
5588,6029,72
5000,4826,31
5337,5419,44
3056,2986,69
5127,5741,55
6388,6065,4
6790,6958,33
856,2112,28
7441,7787,56
3928,3871,49
4821,4486,20
1941,2092,39
6390,7193,66
5592,5681,0
2542,2396,60
2311,3095,70
3546,4037,62
1822,2777,71
5655,4920,30
4287,3969,43
5672,5040,5
5568,5289,32
1170,2233,2
630,1391,27
5570,5147,14
3959,3602,34
5486,4811,40
2243,2831,19
1876,2891,54
5653,5586,0
2007,2895,59
2199,3027,24
5123,4278,16
2549,2751,10
2006,2704,15
5120,5270,6
5251,5175,7
6180,5872,47
4296,4378,9
2819,2543,48
2845,3287,26
3530,3270,35
2986,2751,23
6783,6145,36
7271,7660,21
5634,5113,5
2367,3330,45
1447,1934,17
5133,4142,8
6851,7935,1
5530,5918,29
6711,7072,22
7367,7219,12
5793,5551,13
6864,6549,11
5184,5226,6
5544,5180,14
