X,Y,cluster_id
2182,2676,58
4753,4302,36
1739,2148,54
1860,2858,50
5680,6084,68
1549,2195,55
2735,3223,62
6657,7176,65
3667,4048,1
7466,7465,59
6983,6994,44
1865,2558,40
3275,3946,69
6832,6808,60
3127,3507,52
5153,4363,47
875,1436,39
3429,3772,48
1214,2069,67
5570,6173,66
4234,4506,11
7519,7637,71
894,1985,49
6496,6767,72
3572,3413,3
6693,6110,61
2113,2097,45
1174,2233,32
3658,3762,63
990,1767,51
2519,2576,56
4641,4928,38
5848,6459,46
6377,6393,43
2982,3535,5
1138,1860,70
3082,2960,25
6375,6732,41
6205,6592,33
5720,5704,42
5436,5784,21
4906,4422,34
2049,2944,20
5233,5118,0
6019,6285,53
1094,1480,64
7232,7722,37
4232,4441,11
4853,4943,57
2224,2353,31
2056,2542,18
4474,4074,7
6758,7768,35
6547,6209,22
5026,4476,23
4364,4569,27
6843,6527,28
3613,4114,1
1057,1970,2
2076,2269,13
1118,1639,10
3478,4030,26
1305,2178,29
7226,7219,15
2560,3214,16
4986,5079,19
993,2171,30
2711,2579,24
1356,1886,17
4485,4070,7
2932,3472,5
6139,5955,8
4270,4454,11
7352,7186,4
7106,7305,14
6748,6964,6
7393,7252,4
3617,3428,3
5282,5011,0
6009,5958,9
1029,1887,2
4125,3756,12
