X,Y,cluster_id
4677.0,4511.0,41
4862.0,4254.0,43
5560.0,5217.0,68
2750.0,3303.0,53
7669.0,7635.0,5
7242.0,7975.0,62
3533.0,3107.0,2
5493.0,4873.0,58
1553.0,1937.0,48
1776.0,2043.0,39
5793.0,6091.0,60
3891.0,3532.0,73
7229.0,8122.0,46
7659.0,7618.0,5
5287.0,5665.0,66
2624.0,3010.0,54
1492.0,2448.0,44
6361.0,6400.0,72
3545.0,3949.0,51
7532.0,7364.0,65
5904.0,6737.0,67
3648.0,3434.0,52
7152.0,7220.0,3
2398.0,2730.0,57
6383.0,6111.0,38
1944.0,2673.0,45
4014.0,3810.0,42
7054.0,6923.0,69
1047.0,2011.0,74
2827.0,2787.0,33
1183.0,2180.0,61
7317.0,7179.0,55
3647.0,3839.0,70
5169.0,5643.0,50
5517.0,5531.0,34
5539.0,5456.0,6
5562.0,5458.0,6
2960.0,3386.0,56
2584.0,2750.0,71
5778.0,6259.0,37
7459.0,7821.0,40
6366.0,7000.0,22
4085.0,4255.0,19
856.0,2120.0,35
5952.0,6639.0,36
6451.0,6392.0,64
5502.0,5307.0,49
1271.0,1677.0,18
5403.0,5167.0,59
1119.0,2031.0,17
4890.0,4725.0,47
6813.0,7805.0,25
3757.0,3943.0,63
919.0,1655.0,8
5345.0,4670.0,24
4306.0,3874.0,26
2618.0,2672.0,23
4244.0,4545.0,28
3737.0,3277.0,1
992.0,1668.0,32
1503.0,2737.0,31
5677.0,6406.0,21
1308.0,2099.0,16
3645.0,3245.0,15
5713.0,4899.0,30
3501.0,3084.0,2
5303.0,4875.0,12
6033.0,5685.0,20
3770.0,3267.0,1
5087.0,5092.0,11
2170.0,2814.0,0
2498.0,2567.0,10
2113.0,2838.0,0
3745.0,3826.0,9
3347.0,3660.0,27
7148.0,7252.0,3
5007.0,4505.0,7
6290.0,6370.0,4
2407.0,3010.0,29
5393.0,5409.0,13
2252.0,2473.0,14
