X,Y,cluster_id
2404,2991,37
6104,6879,16
4776,4498,41
3550,3931,52
4625,3983,40
7175,7878,60
4504,4283,1
1887,2161,64
602,1824,48
5183,4977,51
4815,4211,10
7066,7186,4
1718,2317,49
7144,8044,25
5684,6033,50
5882,6381,63
2229,2699,9
4413,4353,1
2660,3304,58
2801,3199,53
6207,6048,19
4660,4171,59
5122,5639,55
6787,6181,66
4138,4477,7
6638,6608,0
1379,1682,14
1228,1465,46
3987,4296,24
6241,6116,19
1384,1591,14
5734,5374,65
5629,5270,32
6300,7094,47
4789,5677,61
6403,6341,62
6452,6866,35
6723,6528,0
4178,4391,7
6215,5942,30
806,1246,56
5215,5431,54
2218,2781,9
4904,5567,2
1409,2175,6
2035,2148,57
3793,3969,23
1585,2492,22
6370,7344,13
6041,6398,33
6768,6804,45
7418,7281,28
3377,3527,3
4750,4302,10
3660,3586,44
5931,6743,26
5359,5775,38
3732,4222,43
4069,3880,31
7510,7648,39
4745,4827,18
3461,3459,3
6380,7278,13
6101,6805,16
749,1608,12
6891,6244,36
1503,2431,22
2538,3179,11
2290,3422,29
4887,5187,34
1380,2086,6
3668,3155,15
6860,6446,20
7027,7081,4
2069,2843,27
6045,5747,17
7512,7438,8
6925,6428,20
5065,4755,21
2594,2547,5
5230,4231,42
4931,5674,2
