X,Y,cluster_id
5305,5785,47
1640,2089,6
5665,5590,20
6672,6249,64
5698,5861,60
3985,4024,45
2097,2148,3
1836,2295,4
2180,2743,15
1180,2190,50
2711,3101,58
3811,4039,56
3129,3698,39
2174,3159,49
5918,5592,7
6621,7231,66
978,1557,40
1394,2091,35
1863,2391,4
4752,4217,5
4144,4536,61
5675,6140,11
1212,1497,65
5046,5286,0
5605,5739,36
1617,2369,62
3221,2912,33
3769,3881,51
6775,6146,54
6504,6639,8
5054,4520,55
5643,5466,30
5914,6312,57
6105,6427,43
2319,3358,59
1713,2511,52
4806,5177,46
1598,2085,6
2202,2746,15
6908,6930,24
5050,5809,34
2283,2454,19
1339,1568,63
6644,6629,31
5128,5564,48
3643,3967,12
5371,5502,37
7640,7723,53
3981,4191,29
4743,4011,2
5320,5089,41
5221,4646,1
6309,6790,38
5689,5595,20
5819,6445,27
5940,5549,7
4788,4189,5
3898,4323,23
5533,4891,25
5710,6134,11
6485,7278,9
3659,3679,18
7115,7792,14
7358,7464,26
5908,6758,32
7243,7310,16
6531,6665,8
6772,6437,42
4836,4076,2
5141,4588,1
2704,3264,22
6613,7472,44
5197,4540,1
1168,2439,17
6131,5993,28
6528,7264,9
4946,5344,0
2073,2209,3
1483,2440,21
3657,3972,12
4623,4485,10
815,1314,13
