X,Y,cluster_id
6117,5964.0,4.0
2906,2599.0,45.0
7272,8152.0,58.0
2532,3003.0,68.0
1208,1715.0,64.0
4647,5021.0,2.0
2637,2524.0,1.0
2688,2489.0,1.0
2471,2375.0,67.0
4672,4810.0,11.0
7565,7711.0,61.0
2319,2723.0,39.0
3573,4048.0,54.0
2116,2426.0,62.0
6273,6083.0,5.0
850,1662.0,60.0
5928,6861.0,52.0
6007,6681.0,69.0
3407,3201.0,49.0
2054,2771.0,20.0
1308,1905.0,9.0
6157,6050.0,4.0
4869,4159.0,50.0
7371,7472.0,44.0
2289,3081.0,37.0
7158,7708.0,19.0
4592,4932.0,2.0
4535,4515.0,65.0
6565,6932.0,56.0
2700,2580.0,1.0
1256,1584.0,38.0
5301,5288.0,66.0
6747,6971.0,51.0
6845,6699.0,33.0
7317,7232.0,34.0
6021,6308.0,43.0
5775,5010.0,47.0
6707,6680.0,13.0
5561,5776.0,21.0
6747,6628.0,13.0
828,1400.0,0.0
740,1548.0,55.0
4239,4347.0,63.0
6736,6382.0,59.0
3099,3832.0,25.0
6858,6567.0,53.0
5126,4374.0,41.0
5220,5394.0,57.0
6347,6667.0,29.0
5242,4976.0,24.0
4744,5073.0,30.0
763,1304.0,0.0
2158,2123.0,46.0
5155,5172.0,22.0
2002,2788.0,20.0
7188,8001.0,31.0
4060,3550.0,40.0
5750,6517.0,32.0
1854,2225.0,36.0
2458,2894.0,35.0
6616,6261.0,48.0
2739,3302.0,23.0
2191,2305.0,18.0
1843,2776.0,6.0
4576,4075.0,27.0
5784,6120.0,15.0
1783,2849.0,6.0
3006,3358.0,14.0
1256,1836.0,9.0
4881,4405.0,26.0
7437,7196.0,17.0
4627,4773.0,11.0
2604,2824.0,12.0
6281,6017.0,5.0
3649,3875.0,10.0
1313,2501.0,42.0
4135,4441.0,16.0
7189,7674.0,19.0
5836,6411.0,8.0
940,1535.0,7.0
4891,5077.0,28.0
6589,7466.0,3.0
