X,Y,cluster_id
5652,5593.0,67
2668,2895.0,40
4327,4225.0,69
3628,3436.0,68
4625,4165.0,8
1138,1583.0,63
5566,6126.0,46
7428,7652.0,64
6561,7309.0,52
4754,4273.0,47
7454,7331.0,66
6800,6630.0,39
1378,1726.0,3
5759,5466.0,53
6912,7069.0,61
4545,4146.0,71
7290,7441.0,2
3143,3698.0,5
7351,7270.0,41
703,1427.0,60
1519,1861.0,55
2191,2510.0,57
2040,2312.0,62
6512,6831.0,43
4882,4636.0,31
6074,6240.0,38
5767,6259.0,49
3133,3762.0,70
1538,2489.0,54
4614,4179.0,8
4057,3925.0,33
4183,4049.0,58
5186,4085.0,1
5097,4603.0,72
7450,7508.0,45
5972,6690.0,48
5206,4127.0,1
2958,3303.0,28
2571,3220.0,74
3963,3126.0,65
6545,7128.0,73
3251,3824.0,34
5308,4398.0,37
1294,1948.0,44
4015,4011.0,36
5012,4593.0,51
956,2043.0,42
5330,5144.0,23
3527,3665.0,50
1938,2190.0,35
2019,2838.0,20
4783,4544.0,24
4365,4788.0,56
4972,4131.0,21
5142,5285.0,32
1405,1747.0,3
6171,5886.0,25
4910,4781.0,22
7170,8033.0,19
6465,7137.0,9
3105,2840.0,15
580,1542.0,26
5602,5529.0,4
7298,7402.0,2
1120,2290.0,16
3091,2918.0,0
6685,6272.0,10
3604,3887.0,59
5262,4890.0,17
3083,2971.0,0
2224,2682.0,29
5112,3951.0,27
6869,6911.0,13
3269,3734.0,30
2054,2659.0,18
5561,5516.0,4
551,1888.0,14
2292,3429.0,12
2580,3144.0,7
4124,3511.0,6
3165,3666.0,5
4654,4687.0,11
