X,Y,cluster_id
5552,4903.0,60.0
6810,7436.0,43.0
2259,2481.0,39.0
5010,5597.0,44.0
4090,3764.0,51.0
1906,2947.0,37.0
1831,2352.0,8.0
5618,5062.0,5.0
5288,4035.0,2.0
4583,4800.0,21.0
5612,4998.0,5.0
7211,7975.0,58.0
1524,1919.0,33.0
2624,2817.0,54.0
6985,6507.0,0.0
7184,7832.0,49.0
5138,4871.0,35.0
4786,5656.0,57.0
7090,7461.0,41.0
3756,3860.0,17.0
2008,2599.0,11.0
3713,3796.0,17.0
2768,2741.0,52.0
577,1540.0,24.0
5701,4879.0,36.0
6830,6846.0,6.0
6868,6497.0,0.0
2001,2698.0,50.0
2060,2564.0,11.0
892,2077.0,40.0
5304,5276.0,1.0
6116,6661.0,3.0
5374,4992.0,48.0
1544,2454.0,18.0
6741,6810.0,6.0
6117,6469.0,4.0
6077,6285.0,45.0
2438,2997.0,59.0
1885,2966.0,37.0
4584,4383.0,34.0
1625,2422.0,18.0
7510,7652.0,31.0
2077,2479.0,62.0
3308,3838.0,56.0
5750,6237.0,12.0
1875,2444.0,8.0
6113,5929.0,13.0
6277,6217.0,14.0
4173,3922.0,32.0
6042,5967.0,13.0
5676,4950.0,36.0
6919,7663.0,19.0
6008,6501.0,4.0
2328,2904.0,53.0
5266,4145.0,2.0
5430,4827.0,42.0
5189,5283.0,1.0
3789,3409.0,25.0
919,1456.0,15.0
7209,7237.0,55.0
6400,7275.0,16.0
655,1920.0,46.0
3674,4022.0,22.0
578,1587.0,24.0
2618,2660.0,47.0
5443,5769.0,27.0
6344,6263.0,14.0
6477,6237.0,23.0
1176,2150.0,61.0
4653,3990.0,7.0
4168,4250.0,38.0
6010,6656.0,3.0
1319,2140.0,29.0
5785,6275.0,12.0
6303,6255.0,14.0
3850,4287.0,10.0
3432,3744.0,20.0
3831,3925.0,26.0
7357,7286.0,30.0
1739,2464.0,28.0
1931,2971.0,37.0
3130,3808.0,9.0
