X,Y,cluster_id
6340.0,6073.0,0
4013.0,4083.0,57
4926.0,5673.0,59
2216.0,1849.0,44
3217.0,2586.0,47
5502.0,5471.0,61
6357.0,6870.0,73
3467.0,2917.0,39
6139.0,5654.0,62
4783.0,5448.0,53
4498.0,4668.0,60
4465.0,4529.0,75
3330.0,2324.0,3
4260.0,4023.0,37
4716.0,4705.0,42
8121.0,7206.0,54
1987.0,1632.0,50
3986.0,5295.0,46
1852.0,1509.0,51
6354.0,6022.0,0
5363.0,5447.0,5
2819.0,1834.0,70
7058.0,6746.0,52
5768.0,4831.0,45
3159.0,3708.0,68
8088.0,7280.0,71
3296.0,3768.0,58
6470.0,6776.0,29
5836.0,5501.0,63
2576.0,1811.0,67
2718.0,2637.0,2
5797.0,5045.0,33
5332.0,5437.0,5
3566.0,3627.0,48
6580.0,6399.0,65
2631.0,1586.0,74
3658.0,3442.0,1
6780.0,6607.0,72
3158.0,2084.0,35
6754.0,6132.0,64
6587.0,6874.0,66
3981.0,4453.0,28
2789.0,1757.0,26
6629.0,7007.0,49
2884.0,2436.0,25
6838.0,6413.0,23
2728.0,1931.0,40
6174.0,6692.0,69
3375.0,2203.0,30
6691.0,6876.0,34
4420.0,5228.0,41
1516.0,886.0,16
4654.0,4958.0,22
4203.0,3736.0,55
4382.0,4255.0,38
2334.0,1813.0,31
3569.0,4135.0,18
5583.0,5883.0,36
4935.0,4518.0,14
4402.0,4506.0,43
7440.0,6601.0,21
3124.0,3806.0,12
2080.0,2046.0,19
6290.0,5978.0,17
2726.0,2592.0,2
7581.0,7472.0,20
2574.0,1536.0,56
3325.0,2306.0,3
4139.0,5261.0,27
2646.0,2786.0,24
5188.0,5059.0,32
4673.0,4485.0,15
3836.0,4290.0,10
2737.0,2522.0,8
3657.0,3399.0,1
6506.0,6067.0,11
5218.0,4946.0,7
4064.0,4576.0,9
4640.0,5212.0,4
5525.0,4947.0,13
2535.0,1713.0,6
