X,Y,cluster_id
855,1609,59
3976,4283,32
2792,2705,35
2664,3008,7
6742,6392,6
3850,3346,56
5092,4005,44
4911,5470,45
3524,3164,5
5235,4267,36
6940,6513,3
5757,5542,2
5880,5452,46
2255,2976,40
4892,4202,60
3825,3890,37
4820,5712,63
1212,1937,47
3639,3638,4
4198,3615,28
1166,1756,8
4459,4489,41
3889,3187,38
3747,3495,52
4257,3551,12
2085,3166,61
6270,6311,50
6193,6736,10
3159,3686,55
1313,1607,14
2356,2731,54
5717,5547,2
3097,3864,39
6496,6794,58
4747,5065,51
1203,1733,8
4912,4806,26
753,1219,17
5418,5348,27
2183,3253,43
6527,6216,9
6310,6535,29
6446,6943,21
723,1988,53
4735,4758,49
5127,5031,18
4601,4924,19
6846,6368,6
5523,5713,13
6372,6655,31
3636,3553,4
4890,4865,26
893,2082,62
2534,2762,15
3592,3619,4
3116,3514,24
6459,6179,9
4415,3792,34
7028,6490,3
5611,5677,13
6063,6352,22
2706,2995,7
6379,7368,33
1983,2373,1
1205,2325,48
7153,7606,23
1269,1541,14
6248,6644,57
4086,4068,0
3468,3252,5
6182,6753,10
1716,2368,42
1935,2473,1
7369,7589,25
4080,3956,0
5024,4168,11
6731,7473,20
5708,5634,2
4196,3512,12
4193,3669,28
6536,6098,30
4401,4786,16
