X,Y,cluster_id
5451,5691,51
1782,2096,53
5810,6422,12
6971,7004,6
2137,2289,4
6425,6812,66
6724,7491,0
6115,6019,49
1577,2209,1
3742,3525,55
5274,4795,46
1938,2700,61
750,1271,59
4183,3635,3
4917,5469,37
7282,7322,54
4718,4856,22
6380,6970,67
1105,1681,47
4441,4364,50
2046,2809,58
5963,6629,44
4862,5224,2
3811,3825,60
1736,2561,56
2104,2110,57
4126,3909,29
4423,4118,28
5469,5457,52
2136,2986,14
7229,7921,40
2753,2777,5
5310,4324,68
6237,5830,63
5256,5555,38
6348,6196,64
1566,2647,34
6770,6952,48
5684,5351,65
6096,5790,24
5091,4555,21
6324,7081,41
2020,3300,35
579,1840,23
2134,2988,14
4514,3838,31
1051,1427,27
7501,7747,39
4134,4423,10
6552,6859,18
1537,2097,1
5064,4453,32
6544,7187,43
5416,5014,33
3633,3960,26
7011,6943,6
6853,7478,13
2785,2682,5
4027,4397,10
5781,6477,12
6732,6690,62
1214,2329,36
1731,2312,42
4196,3602,3
971,2044,11
3813,3990,17
6408,6063,15
4254,4001,25
4710,4197,19
5185,4534,21
4207,3684,3
6719,6538,16
4950,4687,20
3898,3435,7
4645,4871,22
4872,5106,2
2030,2240,4
3398,3777,30
3980,4065,45
6690,7377,0
5915,6235,8
3942,3551,9
