X,Y,cluster_id
4778,4561.0,0.0
4691,4493.0,0.0
4106,4152.0,1.0
4002,4184.0,1.0
4462,3973.0,2.0
4508,3950.0,2.0
6907,6607.0,3.0
6921,6522.0,3.0
6570,7328.0,4.0
6488,7398.0,4.0
5913,6568.0,5.0
5934,6606.0,5.0
3751,3880.0,6.0
5856,5966.0,7.0
5772,5947.0,7.0
5509,5835.0,8.0
5592,5842.0,8.0
3283,3843.0,9.0
3243,3775.0,9.0
2555,2340.0,10.0
2478,2410.0,10.0
3381,3656.0,11.0
5488,4691.0,12.0
3700,3688.0,13.0
4050,3519.0,14.0
5658,5533.0,15.0
5631,5475.0,15.0
1246,1946.0,16.0
7336,7493.0,17.0
3712,4036.0,18.0
3650,4085.0,18.0
5282,4161.0,19.0
5963,6457.0,20.0
6026,6419.0,20.0
6539,7195.0,21.0
6507,7112.0,21.0
2088,2183.0,22.0
1724,2823.0,23.0
4319,3863.0,24.0
1460,1956.0,25.0
3932,4295.0,26.0
2023,3325.0,27.0
3562,3308.0,28.0
6458,6149.0,29.0
6026,5876.0,30.0
2221,2843.0,31.0
4979,4826.0,32.0
2728,3263.0,33.0
3035,3707.0,34.0
4160,4520.0,35.0
2303,2956.0,36.0
2697,2908.0,37.0
5336,3911.0,38.0
604,1557.0,39.0
2737,2598.0,40.0
4592,4014.0,41.0
4668,4003.0,41.0
4622,3968.0,41.0
5208,4541.0,42.0
3860,3229.0,43.0
6438,6924.0,44.0
1938,2930.0,45.0
6635,7537.0,46.0
5324,5534.0,47.0
4457,4828.0,48.0
3154,2882.0,49.0
2481,2870.0,50.0
7231,8144.0,51.0
6387,7190.0,52.0
7343,7701.0,53.0
4944,5449.0,54.0
6968,7182.0,55.0
4815,5574.0,56.0
5292,4337.0,57.0
4844,4424.0,58.0
5654,5361.0,59.0
4372,4954.0,60.0
6581,7038.0,61.0
6161,5826.0,62.0
1181,1570.0,63.0
3135,3618.0,64.0
5442,5502.0,65.0
