X,Y,cluster_id
1467,1383.0,106.0
3406,579.0,148.0
1560,2713.0,26.0
2245,214.0,13.0
408,2885.0,55.0
3663,3081.0,176.0
357,2375.0,100.0
905,525.0,164.0
414,1735.0,33.0
1123,3204.0,7.0
1596,1088.0,32.0
2262,2308.0,183.0
2583,607.0,141.0
1530,3005.0,42.0
2472,2022.0,35.0
1432,2085.0,118.0
457,1566.0,170.0
165,716.0,5.0
2439,1873.0,89.0
3743,3409.0,25.0
2999,2770.0,39.0
2815,431.0,207.0
965,1040.0,66.0
2095,312.0,54.0
2840,2463.0,57.0
1673,563.0,153.0
3561,1634.0,81.0
1911,114.0,76.0
1404,2651.0,178.0
412,2334.0,100.0
931,1440.0,147.0
2138,380.0,54.0
3465,709.0,2.0
1299,1236.0,52.0
211,3016.0,133.0
2136,1633.0,112.0
1495,1150.0,187.0
3697,2235.0,181.0
3010,2693.0,39.0
3375,324.0,130.0
1208,3323.0,62.0
1643,450.0,15.0
1624,3540.0,85.0
2815,3325.0,109.0
1548,1882.0,210.0
2608,1065.0,51.0
1534,941.0,169.0
2678,1012.0,51.0
723,2963.0,90.0
330,3393.0,22.0
3675,246.0,155.0
2618,2445.0,102.0
2761,1772.0,160.0
1163,1272.0,71.0
1557,448.0,221.0
636,106.0,127.0
417,1971.0,93.0
3084,2554.0,132.0
795,3106.0,84.0
1945,21.0,242.0
936,1814.0,104.0
2297,2925.0,44.0
1631,2562.0,137.0
1421,2905.0,50.0
1641,1175.0,32.0
317,3285.0,167.0
1527,1361.0,106.0
2532,763.0,86.0
995,2744.0,65.0
2408,1860.0,89.0
1576,3457.0,38.0
1359,3240.0,139.0
2095,1266.0,72.0
129,2111.0,49.0
2650,2445.0,102.0
2714,1598.0,217.0
1476,2831.0,21.0
1829,862.0,120.0
3547,518.0,149.0
1322,1738.0,1.0
3630,2957.0,53.0
651,847.0,94.0
202,1107.0,233.0
1466,2285.0,161.0
1598,1687.0,185.0
2519,1787.0,14.0
1691,2280.0,234.0
504,2975.0,111.0
2694,1933.0,174.0
2491,734.0,86.0
369,2011.0,93.0
965,908.0,92.0
1440,2821.0,21.0
1188,1499.0,31.0
2290,3040.0,75.0
3750,2345.0,34.0
164,2171.0,49.0
2907,2157.0,199.0
3167,601.0,60.0
3608,2301.0,138.0
2488,68.0,231.0
2628,3257.0,175.0
571,2172.0,37.0
1628,3532.0,85.0
670,1844.0,9.0
391,2797.0,19.0
438,2475.0,195.0
376,2690.0,45.0
2937,418.0,159.0
1264,1267.0,52.0
532,2118.0,37.0
2001,1104.0,146.0
270,3486.0,22.0
2068,1829.0,6.0
2277,3094.0,75.0
3303,1438.0,223.0
3675,3490.0,25.0
1852,502.0,188.0
2920,2292.0,196.0
514,2104.0,37.0
3450,3172.0,11.0
491,2820.0,19.0
3605,1523.0,48.0
221,1213.0,18.0
1929,3088.0,227.0
3034,725.0,151.0
3221,1474.0,110.0
1712,2136.0,80.0
1808,240.0,88.0
1797,2069.0,238.0
1911,2830.0,47.0
699,2267.0,56.0
3345,2996.0,243.0
69,2098.0,220.0
1979,357.0,59.0
2682,1926.0,174.0
3675,3415.0,25.0
2172,1864.0,171.0
1528,175.0,67.0
1545,2706.0,26.0
1444,890.0,240.0
3447,1230.0,229.0
1305,1117.0,198.0
3732,3458.0,25.0
1214,3227.0,7.0
950,2364.0,126.0
783,2633.0,97.0
476,454.0,4.0
3057,1717.0,209.0
656,101.0,127.0
71,2106.0,220.0
2301,213.0,13.0
3583,2975.0,53.0
1855,2308.0,95.0
2149,2185.0,203.0
2554,1870.0,14.0
2068,480.0,184.0
1741,3460.0,190.0
1141,1452.0,31.0
2637,3445.0,40.0
1821,2423.0,24.0
2478,2619.0,29.0
64,3536.0,222.0
2242,3458.0,239.0
1323,635.0,232.0
1672,3578.0,85.0
1303,2415.0,191.0
405,1072.0,68.0
1765,795.0,225.0
51,2217.0,216.0
3372,3349.0,3.0
3757,2407.0,34.0
1280,1234.0,52.0
1126,1210.0,71.0
2741,3342.0,109.0
2384,2871.0,115.0
701,2583.0,79.0
3167,2995.0,82.0
1118,2072.0,58.0
309,1182.0,18.0
2177,1285.0,41.0
1988,1754.0,6.0
3209,1553.0,110.0
1050,2580.0,10.0
1263,1565.0,226.0
1252,3305.0,62.0
1229,3492.0,157.0
3174,2314.0,241.0
1155,3129.0,7.0
485,3575.0,123.0
2803,3471.0,192.0
1033,525.0,122.0
2990,2917.0,219.0
782,2672.0,97.0
450,2204.0,212.0
2234,1290.0,41.0
3644,3292.0,27.0
2119,2529.0,87.0
2260,3192.0,204.0
2245,190.0,13.0
3385,3067.0,11.0
441,2667.0,45.0
3764,2686.0,135.0
184,1926.0,0.0
477,1131.0,68.0
2434,1011.0,124.0
1885,113.0,76.0
1523,1475.0,8.0
3213,425.0,61.0
184,3569.0,74.0
1058,2777.0,65.0
2133,3233.0,77.0
1523,794.0,30.0
2335,2490.0,145.0
2580,3370.0,40.0
3135,2156.0,105.0
514,2933.0,111.0
