X,Y,cluster_id
5145,5566,54
5812,6054,7
5373,5234,59
7161,7584,44
6146,5892,60
1073,1726,15
5436,5508,5
2237,2562,45
5005,4820,22
6319,6506,46
6199,6395,29
5042,5441,40
6574,6712,51
5450,4782,47
4853,5170,2
4998,4617,52
1965,2119,16
2262,2789,8
4823,4763,1
6831,7476,55
5811,6256,3
3961,3159,37
5490,5292,42
2247,2761,8
2332,2328,50
4145,4113,12
6992,7141,10
4101,4108,12
1956,2114,16
5789,6288,3
5908,6813,43
5901,6530,56
6247,6681,0
6933,7190,10
7559,7581,36
1706,2274,39
4562,4927,57
3573,3223,49
5410,5557,5
3168,3550,58
4586,3960,30
7303,7364,35
6214,6574,0
6077,6376,14
741,1536,27
4124,3630,53
5753,6052,7
6311,6617,0
4932,5209,2
1093,1774,15
6796,7622,38
1303,2083,11
5746,6197,3
1905,2931,32
6954,7086,10
2129,2360,31
6366,6462,46
5336,5396,23
812,1662,4
4948,5191,2
5904,5506,41
2571,2498,26
4970,4167,17
1957,2592,20
6496,6171,18
6748,6629,21
2189,2962,48
2168,2585,45
850,1568,4
5770,5936,28
4938,4888,22
2660,2661,25
5357,5413,23
511,1863,13
1934,2294,24
4880,4671,1
3255,3648,34
1275,2108,11
5184,4586,33
3873,3991,19
2973,3499,9
4484,4465,6
