X,Y,cluster_id
3166,2838,15
4977,4758,41
2541,2939,6
2189,2467,48
5043,5622,53
4111,3627,13
6455,6891,70
6735,6616,50
5490,4936,46
5653,5253,64
2335,2888,61
5823,6155,7
5062,5044,66
2003,2580,0
2638,3183,52
3831,3522,63
2254,2721,44
4200,3899,40
5051,4428,69
5089,4026,43
2744,2819,68
2491,3010,6
5728,5401,58
2562,2615,9
1310,2426,56
5449,5217,34
782,1581,65
2845,2718,60
5247,5622,2
4476,4785,59
2902,3208,37
4750,5024,1
3572,3238,54
3715,3832,21
7142,8021,42
4880,4264,67
4610,3904,45
4766,5601,55
4230,3598,33
5054,5195,49
6987,7742,32
4337,4646,39
6067,5916,3
2201,2257,57
6714,6276,36
2573,2641,9
5987,6707,22
4090,3588,13
4063,4396,62
798,1417,19
5744,6534,47
4239,4380,35
3681,3615,51
2729,2453,23
7388,7786,38
5527,5427,5
6270,6367,29
3399,3624,16
5862,6064,7
6464,6590,20
2409,2262,30
4654,4536,28
6048,5814,3
2991,2638,24
1131,1534,25
779,2005,4
5171,4504,26
6161,7000,17
7424,7224,18
1913,2505,0
2186,3118,14
1326,2201,8
2098,2948,10
1049,1807,27
5573,5423,5
6563,6952,12
729,2020,4
4841,4962,1
4694,4735,31
3103,2851,15
5286,5727,2
1272,1726,11
