X,Y,cluster_id
5021,5334,3
4118,4350,50
2148,3361,4
6048,6676,40
6365,7367,6
5266,5488,42
2136,3380,4
2544,2338,10
5388,5645,55
1229,2442,58
5546,5308,5
4399,3852,41
4434,4799,7
3854,4054,60
7339,8083,67
1428,2008,37
5696,5932,61
2111,2116,65
3894,3247,45
1091,2036,51
1609,2502,52
6242,6465,9
4870,5765,2
6295,6817,49
3203,3635,59
5498,5273,5
3999,3491,24
4795,5170,43
4333,4314,44
4899,4630,62
2213,3324,4
4216,3916,68
3480,3167,56
5671,6095,63
4954,4190,46
5090,4214,33
4482,4590,48
1681,2312,29
5573,5614,39
3688,4120,21
6236,6535,9
5112,4398,53
6761,7599,30
1798,2651,27
2594,2775,64
4782,4515,19
4936,5544,47
7072,7173,69
3834,3888,8
2875,3223,0
5775,5040,34
2688,3011,1
3021,2933,66
3091,2813,25
4983,5232,3
4953,5724,2
7073,7048,23
1259,2277,16
2695,2531,38
4094,3966,22
829,1620,18
5579,5182,31
2451,2846,14
6052,5780,57
2958,2752,28
5172,4587,35
2173,2242,54
1892,2497,36
1873,2043,17
2763,3188,0
6756,6215,20
6448,6652,11
3822,3939,8
7280,7350,26
2577,2992,1
3075,3742,13
6573,7372,12
7092,7394,32
6434,7376,6
2474,2316,10
4419,4760,7
5226,4195,15
