X,Y,cluster_id
6628,6890,52
7647,7671,18
7171,7559,65
6514,6349,45
3894,3528,54
5248,4808,50
7230,8087,19
6403,6834,40
4315,4141,7
4827,4769,38
4087,3450,49
6204,6515,55
6767,6538,0
1015,1902,8
2541,2608,34
5928,6371,44
2107,3134,58
1793,1975,42
6710,7093,41
1509,2021,14
3564,3225,35
5619,5029,62
5263,5653,60
1224,2320,3
6276,6180,56
6724,6436,0
5798,5247,36
5268,5480,61
3034,3640,57
7657,7615,18
4416,4896,27
1600,2055,9
6875,7467,43
1625,1963,9
937,1657,48
7090,7448,24
5087,5317,46
6016,6727,63
2818,2770,1
3718,3421,47
1521,2283,64
2869,2678,1
1484,2059,14
4544,4832,6
3945,4176,59
1507,2426,39
5071,4659,53
1055,1830,8
4608,4823,6
6170,6354,20
1245,2236,3
6457,5980,66
7265,8166,19
4302,3579,32
6336,5925,23
4653,4434,31
5531,5915,29
3220,3599,17
2269,3045,67
656,1958,28
2853,2754,1
6133,6338,20
5947,6041,51
5506,5482,15
5396,5391,13
5688,5676,2
5511,5654,25
4371,4691,11
5394,5806,21
2365,2953,4
5174,4136,22
5727,5606,2
7238,7739,37
758,1478,26
811,1338,33
719,1253,16
2385,2854,4
2693,3184,12
4333,4091,7
3229,2893,5
5601,4882,10
4869,5488,30
