X,Y,cluster_id
6263,6020,66
6750,7509,57
2219,3115,65
6486,6054,46
6223,6683,62
2944,3283,14
1184,1778,53
6073,6255,59
4449,4606,61
4845,5682,42
2158,2453,48
2485,3064,8
3616,3251,38
2022,2526,64
2367,2324,39
5919,6404,33
4096,4217,56
5357,4981,43
6251,6822,4
6962,7791,2
5484,5590,1
7390,7773,40
3901,3379,47
6699,6779,3
3069,3008,60
5864,5569,54
1392,2660,26
5433,5527,1
7477,7208,0
6717,6700,3
5624,4966,63
6875,7857,2
7641,7628,45
5013,4813,21
6055,6833,37
1820,2637,55
7407,7378,11
3282,3912,35
1914,2559,44
2433,2851,29
7555,7427,58
1941,2965,52
4956,4824,21
6347,6801,4
5071,5679,10
2062,2782,31
4691,4302,30
7465,7312,11
5273,5605,50
2784,2897,6
4182,3655,51
4303,3857,5
645,1482,13
7370,7157,0
4913,4132,32
834,1653,36
4909,4270,34
5130,4179,22
4598,4414,18
1886,2348,41
1157,2179,23
6820,6786,15
3920,4234,16
5987,5731,20
5958,6063,19
5081,5767,10
6312,5899,7
2693,2931,6
2534,3000,8
1257,2361,28
6311,6569,25
7287,7433,49
4211,3803,5
1583,2628,24
6969,6897,17
593,1447,13
1390,2263,12
6230,6220,9
1895,2541,44
5489,5617,1
2930,3337,14
2291,2817,27
