X,Y,cluster_id
4541,3905.0,0.0
4498,4017.0,0.0
722,1575.0,1.0
638,1638.0,1.0
2899,3325.0,2.0
2945,3225.0,2.0
2901,3312.0,2.0
2311,2710.0,3.0
2723,3275.0,4.0
2759,3198.0,4.0
4098,3718.0,5.0
4065,3822.0,5.0
5075,5764.0,6.0
5161,5711.0,6.0
3407,3651.0,7.0
5795,6107.0,8.0
1682,2266.0,9.0
1678,2325.0,9.0
4995,5484.0,10.0
5043,5487.0,10.0
1886,2060.0,11.0
1874,2150.0,11.0
5875,6379.0,12.0
5875,6487.0,12.0
5771,6427.0,13.0
5727,6389.0,13.0
1197,2393.0,14.0
4070,4333.0,15.0
6864,6646.0,16.0
2159,2586.0,17.0
2224,3335.0,18.0
5529,5827.0,19.0
2777,2476.0,20.0
6414,6811.0,21.0
6376,6823.0,21.0
6997,7663.0,22.0
4351,4384.0,23.0
6184,6191.0,24.0
6117,6188.0,24.0
6547,7471.0,25.0
5415,4759.0,26.0
2331,2526.0,27.0
1625,2028.0,28.0
6672,7352.0,29.0
1987,2058.0,30.0
5746,4906.0,31.0
6353,5897.0,32.0
5324,5117.0,33.0
1607,2612.0,34.0
6618,6459.0,35.0
3609,3976.0,36.0
553,1822.0,37.0
5781,5560.0,38.0
4836,4708.0,39.0
7060,7899.0,40.0
6261,6543.0,41.0
5097,4944.0,42.0
3752,4283.0,43.0
2259,2918.0,44.0
4554,4939.0,45.0
5202,4742.0,46.0
4937,5257.0,47.0
5159,4534.0,48.0
4268,3874.0,49.0
7188,7272.0,50.0
1390,2515.0,51.0
6680,6247.0,52.0
3015,3704.0,53.0
1457,2147.0,54.0
683,1436.0,55.0
4235,4536.0,56.0
4357,4673.0,57.0
3660,3355.0,58.0
1068,1732.0,59.0
5212,4366.0,60.0
6891,7923.0,61.0
5291,5284.0,62.0
2047,2690.0,63.0
2408,2900.0,64.0
6043,6143.0,65.0
5622,4871.0,66.0
2107,2085.0,67.0
