og_coord,closest_coord,dist
"(3959.0, 4639.0)","(3945.0, 4633.0)",15.232
"(3945.0, 4633.0)","(3959.0, 4639.0)",15.232
"(2458.0, 1748.0)","(2464.0, 1796.0)",48.374
"(2464.0, 1796.0)","(2458.0, 1748.0)",48.374
"(6566.0, 5800.0)","(6527.0, 5830.0)",49.204
"(6527.0, 5830.0)","(6566.0, 5800.0)",49.204
"(2234.0, 1935.0)","(2314.0, 1961.0)",84.119
"(2314.0, 1961.0)","(2234.0, 1935.0)",84.119
"(3091.0, 2661.0)","(3092.0, 2576.0)",85.006
"(3092.0, 2576.0)","(3091.0, 2661.0)",85.006
"(2078.0, 1742.0)","(2008.0, 1803.0)",92.849
"(2008.0, 1803.0)","(2078.0, 1742.0)",92.849
"(4255.0, 4110.0)","(4337.0, 4057.0)",97.637
"(4337.0, 4057.0)","(4255.0, 4110.0)",97.637
"(7090.0, 6670.0)","(7054.0, 6765.0)",101.592
"(7054.0, 6765.0)","(7090.0, 6670.0)",101.592
"(4943.0, 5339.0)","(4866.0, 5263.0)",108.19
"(4866.0, 5263.0)","(4943.0, 5339.0)",108.19
"(4274.0, 4378.0)","(4187.0, 4313.0)",108.6
"(4187.0, 4313.0)","(4274.0, 4378.0)",108.6
"(2101.0, 1232.0)","(2040.0, 1138.0)",112.058
"(2040.0, 1138.0)","(2101.0, 1232.0)",112.058
"(7395.0, 6500.0)","(7500.0, 6545.0)",114.237
"(7500.0, 6545.0)","(7395.0, 6500.0)",114.237
"(2986.0, 2533.0)","(3092.0, 2576.0)",114.39
"(6978.0, 6853.0)","(7054.0, 6765.0)",116.276
"(7223.0, 7319.0)","(7146.0, 7231.0)",116.932
"(7146.0, 7231.0)","(7223.0, 7319.0)",116.932
"(4706.0, 5138.0)","(4736.0, 5023.0)",118.849
"(4736.0, 5023.0)","(4706.0, 5138.0)",118.849
"(2538.0, 2364.0)","(2430.0, 2305.0)",123.065
"(2430.0, 2305.0)","(2538.0, 2364.0)",123.065
"(4612.0, 5049.0)","(4736.0, 5023.0)",126.696
"(6521.0, 5970.0)","(6527.0, 5830.0)",140.129
"(6849.0, 6263.0)","(6983.0, 6331.0)",150.266
"(6983.0, 6331.0)","(6849.0, 6263.0)",150.266
"(4913.0, 4461.0)","(4978.0, 4602.0)",155.261
"(4978.0, 4602.0)","(4913.0, 4461.0)",155.261
"(7089.0, 7082.0)","(7146.0, 7231.0)",159.531
"(7781.0, 6929.0)","(7918.0, 6844.0)",161.227
"(7918.0, 6844.0)","(7781.0, 6929.0)",161.227
"(4027.0, 4346.0)","(4187.0, 4313.0)",163.368
"(3972.0, 5372.0)","(4129.0, 5326.0)",163.6
"(4129.0, 5326.0)","(3972.0, 5372.0)",163.6
"(7510.0, 6711.0)","(7500.0, 6545.0)",166.301
"(2318.0, 2431.0)","(2430.0, 2305.0)",168.582
"(7622.0, 6867.0)","(7781.0, 6929.0)",170.66
"(6435.0, 5682.0)","(6527.0, 5830.0)",174.264
"(4436.0, 5047.0)","(4612.0, 5049.0)",176.011
"(7940.0, 7021.0)","(7918.0, 6844.0)",178.362
"(4631.0, 4857.0)","(4764.0, 4734.0)",181.157
"(4764.0, 4734.0)","(4631.0, 4857.0)",181.157
"(6190.0, 6189.0)","(6379.0, 6239.0)",195.502
"(6379.0, 6239.0)","(6190.0, 6189.0)",195.502
"(6326.0, 6044.0)","(6190.0, 6189.0)",198.799
"(4172.0, 3929.0)","(4255.0, 4110.0)",199.123
"(3695.0, 4110.0)","(3531.0, 4241.0)",209.898
"(3531.0, 4241.0)","(3695.0, 4110.0)",209.898
"(6914.0, 6061.0)","(6849.0, 6263.0)",212.2
"(2468.0, 1201.0)","(2407.0, 1411.0)",218.68
"(2407.0, 1411.0)","(2468.0, 1201.0)",218.68
"(2843.0, 2714.0)","(2986.0, 2533.0)",230.673
"(5531.0, 5124.0)","(5445.0, 4898.0)",241.81
"(5445.0, 4898.0)","(5531.0, 5124.0)",241.81
"(3929.0, 4042.0)","(3695.0, 4110.0)",243.68
"(2086.0, 2131.0)","(2234.0, 1935.0)",245.601
"(1741.0, 1021.0)","(1724.0, 1271.0)",250.577
"(1724.0, 1271.0)","(1741.0, 1021.0)",250.577
"(5551.0, 5376.0)","(5531.0, 5124.0)",252.792
"(5345.0, 5560.0)","(5551.0, 5376.0)",276.21
"(4588.0, 4509.0)","(4764.0, 4734.0)",285.659
"(4196.0, 4888.0)","(4436.0, 5047.0)",287.891
"(3267.0, 3541.0)","(3259.0, 3837.0)",296.108
"(3259.0, 3837.0)","(3267.0, 3541.0)",296.108
"(3294.0, 2351.0)","(3092.0, 2576.0)",302.372
"(5133.0, 4889.0)","(5445.0, 4898.0)",312.13
"(2826.0, 1734.0)","(2464.0, 1796.0)",367.271
"(6046.0, 5662.0)","(6435.0, 5682.0)",389.514
"(1502.0, 643.0)","(1741.0, 1021.0)",447.219
"(6278.0, 6687.0)","(6379.0, 6239.0)",459.244
"(3548.0, 2973.0)","(3091.0, 2661.0)",553.347
