X,Y,cluster_id
5189,4846,11
5616,5036,64
4982,5758,3
4993,5030,59
2723,2791,46
5630,5826,56
1945,2430,16
3431,3841,4
2393,3295,63
6048,6620,67
1919,2490,16
4896,5747,3
5288,3966,55
1258,2437,1
6492,7110,35
1318,2492,1
4904,5178,14
5610,5478,12
7069,7325,7
3804,4307,57
5761,5669,27
5234,4837,11
6008,5600,36
5775,6263,49
1417,2295,47
6055,6495,48
6624,7512,45
7368,7732,53
4873,4771,44
3259,3015,58
5524,5509,12
5025,4495,65
5485,5308,50
2470,2319,52
5271,5804,61
4654,4982,66
5129,4581,43
2295,2823,51
1461,2672,39
4473,3844,5
3422,3817,4
2259,3051,62
4290,4090,54
2337,2532,42
4961,5198,14
7087,7250,7
3661,4163,41
821,1475,25
4922,4260,6
2666,2432,37
5413,5688,40
1950,2954,38
3981,3595,23
3712,3299,32
4404,4266,28
5549,4910,18
1102,2357,0
4819,4228,6
2743,3046,17
5876,6524,13
1344,2475,1
5081,5509,20
4065,4374,8
1324,1534,21
1196,1789,2
4768,4922,60
6788,6882,26
6473,6284,31
5990,6162,24
5268,4692,29
5379,5062,22
1305,1798,2
3468,3830,4
5522,4730,19
4517,4600,33
1080,2248,0
7223,7346,30
7009,6881,10
4499,3949,5
3423,3125,34
6348,6406,15
4188,3475,9
