X,Y,cluster_id
4998.0,5551.0,75
4566.0,4785.0,65
3103.0,3385.0,44
6124.0,6148.0,50
2899.0,1823.0,59
2524.0,2112.0,63
7178.0,6315.0,61
2995.0,2106.0,73
4129.0,4915.0,39
3747.0,3072.0,77
6775.0,6131.0,46
4302.0,4051.0,74
7432.0,7457.0,52
2727.0,2187.0,41
2452.0,1766.0,67
5231.0,5276.0,53
2417.0,2160.0,62
5641.0,5081.0,45
4436.0,5308.0,49
6676.0,6943.0,36
6045.0,5777.0,60
2994.0,3066.0,24
6239.0,6159.0,1
3791.0,3193.0,30
3976.0,4315.0,0
2732.0,1982.0,72
7654.0,7329.0,78
7123.0,6651.0,69
6154.0,5618.0,47
7603.0,6854.0,43
6120.0,5900.0,58
6297.0,5964.0,40
7774.0,7098.0,76
1421.0,963.0,19
5677.0,5204.0,54
3039.0,3200.0,29
2574.0,2731.0,70
3943.0,4277.0,0
3950.0,3559.0,22
7657.0,7260.0,68
6754.0,5922.0,42
4375.0,4633.0,21
5538.0,5115.0,33
5602.0,4761.0,26
7854.0,7114.0,37
4829.0,4920.0,71
1374.0,676.0,51
7712.0,7150.0,20
4031.0,4541.0,66
5105.0,4843.0,48
7630.0,7208.0,38
4299.0,5173.0,23
2796.0,2644.0,32
6259.0,6767.0,64
6627.0,6647.0,9
7833.0,7406.0,55
2913.0,2307.0,35
5513.0,5276.0,56
6919.0,6034.0,25
2023.0,1233.0,57
2544.0,1550.0,12
2574.0,2539.0,34
6084.0,6337.0,28
4384.0,4088.0,10
1772.0,1154.0,31
4517.0,4681.0,27
5327.0,5469.0,18
1633.0,595.0,17
5302.0,5690.0,16
7557.0,7574.0,11
6597.0,6998.0,13
2129.0,1969.0,14
5584.0,4924.0,6
4089.0,4442.0,15
6926.0,6327.0,5
2711.0,1887.0,7
2546.0,2634.0,8
1326.0,775.0,3
6019.0,6472.0,2
6560.0,6003.0,4
6275.0,6154.0,1
