X,Y,cluster_id
4.873,5.187,0
4.85,5.177,0
5.956,6.132,1
5.953,6.137,1
4.556,4.99,2
4.558,5.014,2
5.618,5.94,3
6.212,6.139,4
5.893,5.487,5
5.931,6.386,6
2.215,2.65,7
4.062,4.365,8
0.602,1.397,9
5.588,5.264,10
2.546,2.356,11
3.165,3.165,12
1.606,2.499,13
3.474,3.374,14
3.04,3.428,15
1.702,2.469,16
6.146,6.103,17
5.384,5.355,18
3.548,3.836,19
6.039,5.919,20
3.75,3.126,21
4.702,4.254,22
0.92,1.434,23
2.475,2.199,24
3.814,4.004,25
4.988,5.404,26
5.245,5.031,27
3.894,4.131,28
1.284,2.418,29
5.855,6.481,30
4.245,3.818,31
6.135,5.959,32
3.031,3.255,33
2.738,3.195,34
4.686,4.0,35
2.147,2.609,36
4.523,3.571,37
1.08,1.315,38
4.095,3.707,39
5.001,5.246,40
0.655,1.151,41
3.164,3.553,42
6.32,6.886,43
6.427,7.057,44
5.052,5.089,45
4.43,3.7,46
3.903,3.735,47
3.403,3.544,48
2.696,2.662,49
5.294,5.604,50
4.579,4.856,51
4.799,4.169,52
5.384,6.079,53
3.66,3.981,54
4.69,4.961,55
4.674,3.592,56
6.461,6.87,57
3.002,3.118,58
0.789,1.451,59
2.848,3.141,60
3.87,3.442,61
4.93,5.089,62
4.773,4.35,63
4.3,3.719,64
3.169,3.271,65
1.538,2.199,66
5.181,5.643,67
4.444,4.223,68
3.99,4.122,69
1.487,2.121,70
5.669,5.26,71
5.153,5.742,72
4.694,4.497,73
5.396,6.148,74
3.098,3.575,75
3.017,3.49,76
4.899,5.224,77
