X,Y,cluster_id
7176,7527,2
5394,4912,66
5270,5615,4
6170,6431,38
1859,2743,67
5621,6001,59
6894,6246,61
6915,7061,11
1543,2420,62
6617,7102,65
7052,6913,3
5805,6080,42
5210,5569,4
5417,5751,23
4892,4753,47
4517,3896,7
4667,4706,21
7512,7595,64
6872,7013,11
3849,3164,44
5291,5267,35
4843,4999,55
5069,5519,10
5516,4707,49
2764,2988,24
6899,6669,12
2165,3094,43
7072,7181,48
1116,1612,37
6690,7215,39
2118,3401,58
3818,3447,60
5095,4384,1
4954,5180,34
4157,3454,36
5031,5536,10
7214,7426,2
3530,3106,40
5314,4809,56
3574,4084,29
4707,4121,41
4478,4611,5
1226,2400,18
5311,4651,27
3248,2894,63
2766,3044,24
1293,2008,52
1936,2285,32
5869,6260,0
4380,4365,46
2443,2531,53
3142,3871,30
4635,4713,21
2318,3383,54
5431,5790,23
4386,4598,5
6283,5972,14
3065,3704,17
1634,2539,19
7188,7479,2
4365,4859,33
4495,3925,7
2883,2608,31
5079,4479,1
6401,6127,50
7048,6999,3
1125,2162,20
7478,7769,15
6028,5618,51
5135,4819,16
3405,3606,57
5206,4720,28
2368,2972,25
7280,8101,9
7519,7460,13
2231,2786,45
6969,6712,12
3611,3589,6
5538,5625,26
2228,2514,22
7350,7704,8
5969,6226,0
