X,Y,cluster_id
6487,6793.0,0.0
6405,6870.0,0.0
5285,4480.0,1.0
5239,4570.0,1.0
2903,2751.0,2.0
2958,2653.0,2.0
1252,2119.0,3.0
1196,2201.0,3.0
6846,6524.0,4.0
6799,6610.0,4.0
6026,6705.0,5.0
5940,6772.0,5.0
5503,5575.0,6.0
5445,5486.0,6.0
4860,5328.0,7.0
4943,5291.0,7.0
5750,5372.0,8.0
5726,5343.0,8.0
4594,4012.0,9.0
3185,2855.0,10.0
3120,2874.0,10.0
1480,2636.0,11.0
1479,2695.0,11.0
5790,5980.0,12.0
3123,3546.0,13.0
3064,3509.0,13.0
6148,6423.0,14.0
6245,6419.0,14.0
3738,3412.0,15.0
5495,4763.0,16.0
4657,4993.0,17.0
6162,6086.0,18.0
5950,6377.0,19.0
5772,5079.0,20.0
7398,7294.0,21.0
5424,4666.0,22.0
2367,2770.0,23.0
6747,7108.0,24.0
5766,6218.0,25.0
6341,5935.0,26.0
3762,4135.0,27.0
3025,2993.0,28.0
5981,5580.0,29.0
6950,7705.0,30.0
7084,7719.0,31.0
2979,3507.0,32.0
2156,2113.0,33.0
4009,4464.0,34.0
5280,4160.0,35.0
1263,1828.0,36.0
7030,7967.0,37.0
2146,2940.0,38.0
6797,7630.0,39.0
6509,6171.0,40.0
4112,3620.0,41.0
3390,3804.0,42.0
5162,5437.0,43.0
841,1513.0,44.0
1259,2515.0,45.0
5199,4783.0,46.0
2685,2632.0,47.0
5624,5709.0,48.0
2432,2948.0,49.0
7207,7613.0,50.0
665,1236.0,51.0
3914,3879.0,52.0
2037,3271.0,53.0
3079,3707.0,54.0
6708,6886.0,55.0
5567,5948.0,56.0
4787,4558.0,57.0
3530,3677.0,58.0
4827,5074.0,59.0
4755,3955.0,60.0
5594,5327.0,61.0
5254,4005.0,62.0
1808,2531.0,63.0
2214,2776.0,64.0
4929,5652.0,65.0
4922,5783.0,66.0
2047,2859.0,67.0
4143,3941.0,68.0
