X,Y,cluster_id
5002,5092.0,47
2182,2386.0,67
4762,5097.0,55
1629,2271.0,62
6942,6929.0,61
4889,4434.0,77
2387,3333.0,41
5891,5571.0,73
1576,2416.0,45
2468,2863.0,66
5462,5647.0,5
6222,6497.0,57
3045,3596.0,54
2130,2270.0,60
3654,3406.0,65
1458,2542.0,56
5278,5123.0,70
5549,4962.0,68
5957,6913.0,44
4113,4018.0,51
2763,2863.0,74
4247,4302.0,71
3546,3954.0,53
6806,6702.0,75
5328,5461.0,46
1125,1852.0,27
3818,3437.0,22
1788,2480.0,49
5804,6652.0,69
3396,3601.0,33
6881,6317.0,76
2947,3423.0,42
5664,5873.0,52
6376,5971.0,25
3533,3447.0,58
1103,1412.0,50
5360,5674.0,2
7088,7829.0,28
1493,2037.0,59
3745,3978.0,72
5646,5670.0,63
2547,2763.0,24
5189,5418.0,64
4855,4763.0,34
4169,4377.0,43
2571,2578.0,21
6079,6300.0,36
6352,6355.0,30
6863,7995.0,78
7100,7134.0,40
5085,4450.0,31
1915,2292.0,26
5514,5642.0,38
5387,4952.0,37
1994,2518.0,29
6748,6765.0,13
6852,7541.0,35
5324,5710.0,2
2091,2675.0,14
5401,4873.0,48
5447,5630.0,5
5209,4661.0,20
5254,5238.0,39
7194,7987.0,12
4319,4077.0,6
531,1927.0,10
6816,7048.0,32
5571,4840.0,16
4898,4365.0,19
5204,4391.0,15
1030,2026.0,23
2077,2916.0,17
6876,7438.0,9
2797,2942.0,18
6132,6386.0,0
7598,7587.0,7
5881,6745.0,8
5049,5435.0,4
6079,6379.0,0
6582,6948.0,3
1387,2363.0,11
1350,2159.0,1
