X,Y,cluster_id
895,1483,52
2961,3413,62
5686,6149,6
4122,3708,64
6860,6265,42
670,1620,34
5223,5725,46
3846,3507,56
7455,7544,47
4571,4800,49
2959,2595,61
1156,1836,26
2458,2499,63
4489,4091,33
6604,6458,37
6846,7108,5
5100,4634,41
4108,4419,45
1029,1802,11
4028,3955,58
4988,5138,1
6074,5791,59
6873,7692,60
5068,5073,1
2804,3200,39
5466,5810,43
7322,7799,48
1091,1453,30
4165,3645,8
2627,2487,57
3413,4020,40
1853,2526,55
2960,2749,50
2295,2999,2
1011,1718,11
5225,5371,44
1063,1754,11
4653,5004,12
4940,5387,28
2303,2886,2
5612,6113,6
2704,2923,29
5066,4405,51
5687,6429,36
4667,4927,12
6938,6532,0
5668,5510,24
2339,2564,19
1646,2096,23
6151,5898,13
4157,3613,8
6718,7151,54
5714,6114,6
6301,6812,20
6821,6521,0
6871,7016,5
7332,8053,22
4125,3567,8
6495,6151,16
6213,6095,21
3656,3509,32
1114,1828,26
2607,3049,31
5462,4728,3
6037,6474,9
5398,4705,3
3746,3195,7
2580,2666,27
5267,4374,38
5171,3976,53
1937,2698,35
7122,7901,10
3747,3225,7
5654,5714,25
4169,3848,14
6870,6449,0
7603,7735,18
2523,2309,4
4849,4294,15
5469,4782,3
6148,5947,13
3111,3447,17
