X,Y,cluster_id
2707,2587,60
3636,3125,50
5168,3903,48
6872,6744,39
4041,4428,56
6493,7244,65
7087,7481,45
5334,4848,2
2283,2305,67
5271,4891,2
6322,6502,62
7341,8038,49
4850,5351,54
1978,3359,38
4110,3699,66
2406,3402,19
4898,5119,42
5073,5271,5
2177,2319,4
2167,2974,57
1390,2627,61
6709,6168,59
6388,5930,37
1682,2307,52
4461,4866,34
6294,6673,41
5107,5233,5
5260,4913,2
6088,6191,58
1146,1610,40
5804,6032,6
7405,7276,36
4282,4498,21
5975,6921,29
4848,5718,28
3878,4228,68
2161,3169,20
6802,7638,30
5903,6387,1
6706,7095,63
5421,5747,3
5642,5215,14
5732,6506,10
6527,6227,55
4189,3580,51
6040,5699,25
3028,2926,33
5453,5840,64
6674,6420,32
7010,6294,27
4057,4225,16
5369,5691,3
2201,2417,4
4693,4345,9
5758,6042,6
5473,5158,31
6223,6329,15
2559,3145,46
1249,1958,7
5977,6622,24
4600,4337,9
2868,3369,47
2536,2672,23
6856,7025,53
2434,3357,19
4290,4529,21
632,1881,8
599,1949,8
6016,6373,1
6996,6515,13
3817,4116,11
6822,6441,43
5009,4462,35
3368,3130,18
1512,2114,22
5884,5491,17
5653,5861,26
5526,4755,44
5148,4207,0
5763,6461,10
5153,4088,0
7338,7682,12
