X,Y,cluster_id
3350,3150,38
5295,4080,65
2320,3341,1
6436,6633,7
4614,4968,64
4765,5674,39
699,1602,54
2049,2575,58
3654,3273,70
6594,6789,63
1155,2173,0
6483,6241,3
5070,4475,2
4458,4317,66
3568,3364,49
1595,2358,43
2207,3353,1
1426,2019,56
1888,2495,37
2220,2547,69
2537,2663,40
7408,7575,36
6134,6046,67
808,1325,50
6980,6456,4
6477,7321,62
6927,6419,4
3674,4057,61
2173,2666,68
612,1824,34
2954,3230,55
3930,3679,53
5917,6253,47
4157,3771,48
6846,7037,41
7064,7285,57
3252,3859,46
5140,4417,2
7141,7678,32
6131,5748,30
5118,5734,42
5551,5899,52
5246,5466,45
4476,4990,51
1103,2123,0
5498,4902,44
6722,7519,35
6383,6684,7
2608,2986,59
3833,4035,26
3907,3414,60
6452,6525,29
979,2083,27
1625,1946,24
6739,6776,17
6395,6321,28
4425,4420,9
7016,7732,22
6556,6186,3
5808,6587,33
4629,4380,25
6432,7175,21
5443,5703,8
5502,5733,8
4274,4196,23
4515,3843,11
5183,4875,31
5505,5694,8
6078,6170,19
1050,1401,12
4394,4435,9
2242,2844,20
5459,5280,13
3754,3494,14
4920,5146,16
982,1722,18
3050,3749,15
1159,2245,0
3041,3727,15
5854,6466,10
4030,4309,6
6674,7232,5
