X,Y,cluster_id
3699,3500,0
3761,3425,0
3810,3525,0
6527,7218,1
6426,7166,1
5188,5378,2
5095,5408,2
5096,5357,2
3380,3890,3
3446,3814,3
4913,4397,4
2038,2912,5
1997,2819,5
1974,2355,6
2033,2409,6
5653,5588,7
5576,5599,7
5212,4316,8
5207,4230,8
2324,2991,9
5591,5411,10
2408,2927,11
2473,2892,11
6429,6330,12
6383,6378,12
4608,4975,13
2984,3540,14
4105,4432,15
6775,6435,16
1982,2068,17
7004,7054,18
3949,4038,19
4668,3960,20
5466,4813,21
5779,6288,22
7103,8034,23
7112,7975,23
1843,2907,24
7229,7527,25
1974,2694,26
5769,5562,27
6001,6002,28
6253,7049,29
4782,4532,30
6129,6104,31
1241,2143,32
6845,7985,33
1467,2708,34
2793,2625,35
3550,3625,36
6692,7047,37
1674,2359,38
7275,7151,39
5401,5559,40
5616,6000,41
3580,4027,42
5038,5125,43
3828,3274,44
4656,4220,45
6882,6670,46
7270,8133,47
6510,7395,48
1280,1588,49
1473,2437,50
1282,2361,51
6957,7254,52
2455,2296,53
1199,1952,54
6722,6164,55
2125,2411,56
1573,1964,57
4816,4704,58
4613,4813,59
3006,3381,60
3964,4196,61
5065,4426,62
2495,3026,63
5289,4364,64
1972,2266,65
2326,2853,66
4928,5193,67
5711,5396,68
