X,Y,cluster_id
7433,7491,53
1452,2594,46
2661,3068,54
1628,2492,14
7018,6421,23
3061,3719,55
5309,5119,3
1449,2250,52
5537,4864,64
3646,3510,65
6650,6821,48
6354,6468,49
2000,2695,0
3082,2902,2
1014,1613,26
4881,5453,61
6150,5849,8
640,1443,50
4083,4304,1
5299,5820,59
2644,3234,6
2965,2770,24
1177,1692,36
5354,4016,63
5831,6502,35
827,2022,60
1697,2063,62
6083,5873,8
2647,2660,39
1379,2176,7
1336,2158,7
2118,3340,34
7000,6431,23
5181,5529,42
1315,2057,29
5994,6241,5
4011,3779,37
1566,2086,66
2815,2925,56
6030,6139,5
2090,2618,0
5323,5224,3
4890,4090,11
6209,6297,44
5661,5684,41
3138,2840,2
3246,3650,47
5990,6910,20
1532,1877,45
2325,3064,30
6380,6049,58
5327,4146,27
4557,4487,4
4164,4225,1
2425,2612,57
7019,6406,23
2459,3082,22
1944,2170,31
3887,4114,40
2297,2684,19
7023,7095,33
3140,3852,32
2792,2778,43
1156,2075,21
4021,3408,38
5670,5377,28
6344,6718,15
6375,5909,17
1665,2520,14
3086,2938,2
5177,5753,16
6310,6602,10
2738,3225,6
3675,3390,51
6522,7430,9
4878,4186,11
5250,4036,12
6672,6594,13
3070,3481,18
5166,4026,12
5429,4933,25
4559,4380,4
