X,Y,cluster_id
5.639,5.403,0
5.598,5.394,0
3.13,3.229,1
3.103,3.231,1
2.02,1.19,2
2.046,1.217,2
2.017,1.169,2
1.286,0.777,3
3.973,4.1,4
3.974,4.074,4
6.13,5.651,5
6.154,5.655,5
6.107,5.852,6
5.284,5.153,7
6.122,5.73,8
6.349,6.162,9
6.363,6.166,9
2.455,1.638,10
2.501,1.788,11
4.196,4.395,12
7.134,6.331,13
6.836,6.069,14
2.397,2.589,15
1.257,1.003,16
4.992,4.605,17
6.082,5.306,18
2.721,1.994,19
5.594,5.007,20
6.608,6.308,21
4.154,4.263,22
3.761,3.472,23
5.971,5.803,24
3.541,4.768,25
1.907,1.217,26
2.338,2.412,27
1.33,1.107,28
3.366,3.232,29
2.501,2.244,30
3.051,2.618,31
6.278,5.596,32
3.025,1.954,33
5.331,4.947,34
5.602,5.731,35
3.671,4.478,36
5.258,5.499,37
2.316,1.991,38
1.991,1.391,39
1.237,0.756,40
2.928,3.255,41
6.473,5.95,42
5.046,4.277,43
5.858,6.243,44
6.638,5.947,45
2.22,2.356,46
4.665,5.15,47
4.972,4.421,48
6.889,6.657,49
6.17,6.177,50
3.593,4.245,51
1.265,0.93,52
4.807,4.496,53
2.375,1.867,54
5.834,5.247,55
5.734,5.589,56
5.547,5.966,57
6.928,6.518,58
3.735,3.666,59
6.325,5.666,60
5.384,5.532,61
5.411,5.641,62
6.831,6.466,63
5.706,5.506,64
5.654,5.316,65
3.483,3.618,66
2.739,2.074,67
3.81,3.538,68
6.652,6.566,69
4.951,4.562,70
1.528,1.072,71
3.711,3.731,72
2.74,1.869,73
