og_coord,closest_coord,dist
"(3763, 3942)","(3778, 3928)",20.518284528683193
"(3778, 3928)","(3763, 3942)",20.518284528683193
"(5649, 4953)","(5665, 5011)",60.166435825965294
"(5665, 5011)","(5649, 4953)",60.166435825965294
"(2303, 2328)","(2362, 2351)",63.324560795950255
"(2362, 2351)","(2303, 2328)",63.324560795950255
"(2853, 2513)","(2796, 2475)",68.5054742338158
"(2796, 2475)","(2853, 2513)",68.5054742338158
"(2857, 2437)","(2796, 2475)",71.8679344353238
"(2898, 2575)","(2853, 2513)",76.60939890117922
"(2374, 2162)","(2315, 2232)",91.54780172128658
"(2315, 2232)","(2374, 2162)",91.54780172128658
"(3844, 4007)","(3778, 3928)",102.9417310909429
"(2350, 1351)","(2348, 1245)",106.01886624558857
"(2348, 1245)","(2350, 1351)",106.01886624558857
"(3602, 4167)","(3606, 4279)",112.0714058089752
"(3606, 4279)","(3602, 4167)",112.0714058089752
"(3335, 2204)","(3245, 2271)",112.2007130102122
"(3245, 2271)","(3335, 2204)",112.2007130102122
"(2553, 2568)","(2563, 2682)",114.43775600735974
"(2563, 2682)","(2553, 2568)",114.43775600735974
"(3521, 4085)","(3602, 4167)",115.26057435220423
"(1600, 630)","(1703, 576)",116.29703349613007
"(1703, 576)","(1600, 630)",116.29703349613007
"(2456, 1399)","(2350, 1351)",116.36150566231085
"(3838, 3827)","(3778, 3928)",117.47765745025733
"(4138, 4011)","(4024, 4053)",121.49074038789952
"(4024, 4053)","(4138, 4011)",121.49074038789952
"(6325, 6000)","(6302, 6120)",122.18428704215611
"(6302, 6120)","(6325, 6000)",122.18428704215611
"(2691, 2679)","(2563, 2682)",128.03515142334936
"(5531, 5004)","(5649, 4953)",128.5496013218244
"(6611, 6242)","(6721, 6171)",130.92364186807515
"(6721, 6171)","(6611, 6242)",130.92364186807515
"(6071, 5956)","(6125, 6088)",142.61837188805654
"(6125, 6088)","(6071, 5956)",142.61837188805654
"(2886, 3125)","(3023, 3082)",143.58969322343438
"(3023, 3082)","(2886, 3125)",143.58969322343438
"(6513, 6349)","(6611, 6242)",145.09651959988565
"(5558, 4838)","(5649, 4953)",146.64924138910504
"(5466, 5544)","(5343, 5631)",150.65855435387664
"(5343, 5631)","(5466, 5544)",150.65855435387664
"(3006, 2397)","(2857, 2437)",154.27572718998928
"(4395, 4454)","(4302, 4578)",155.0
"(4302, 4578)","(4395, 4454)",155.0
"(3897, 4155)","(3844, 4007)",157.20368952413298
"(3871, 3392)","(3888, 3551)",159.90622251807463
"(3888, 3551)","(3871, 3392)",159.90622251807463
"(2524, 2318)","(2362, 2351)",165.32694880145826
"(6698, 6000)","(6721, 6171)",172.53985046939155
"(2606, 1503)","(2456, 1399)",182.5267103741258
"(6692, 6820)","(6756, 6649)",182.58422713914803
"(6756, 6649)","(6692, 6820)",182.58422713914803
"(5433, 5362)","(5466, 5544)",184.967564724197
"(6168, 6282)","(6125, 6088)",198.70832896484234
"(5250, 5440)","(5433, 5362)",198.92963580120485
"(6251, 5813)","(6325, 6000)",201.10942295178512
"(6207, 6482)","(6168, 6282)",203.7670238286853
"(2037, 1579)","(2087, 1785)",211.98113123577767
"(2087, 1785)","(2037, 1579)",211.98113123577767
"(6945, 6745)","(6756, 6649)",211.98348992315417
"(3664, 3551)","(3888, 3551)",224.0
"(1715, 959)","(1501, 863)",234.54637068179076
"(1501, 863)","(1715, 959)",234.54637068179076
"(3298, 3905)","(3521, 4085)",286.58157651879856
"(4897, 4930)","(5189, 5025)",307.06513966909364
"(5189, 5025)","(4897, 4930)",307.06513966909364
"(4791, 5222)","(4897, 4930)",310.64449134018133
"(7011, 6288)","(6721, 6171)",312.712327867003
"(4450, 4051)","(4138, 4011)",314.5536520214
"(5744, 5695)","(5466, 5544)",316.36213427020624
"(3119, 3397)","(3023, 3082)",329.3038110924318
"(7384, 6454)","(7585, 6723)",335.8005360329254
"(7585, 6723)","(7384, 6454)",335.8005360329254
"(3310, 2905)","(3023, 3082)",337.19134033957636
"(3952, 4502)","(3897, 4155)",351.33175205210244
"(4808, 5608)","(4791, 5222)",386.3741709793759
"(2106, 918)","(1715, 959)",393.14373961694974
"(7511, 7553)","(7400, 7159)",409.3372692536071
"(7400, 7159)","(7511, 7553)",409.3372692536071
"(7941, 7220)","(7511, 7553)",543.8648729234128
