og_coord,closest_coord,dist
"(7337, 6361)","(7241, 6512)",178.933
"(4111, 5014)","(4327, 4907)",241.05
"(3896, 3650)","(3849, 3718)",82.662
"(6159, 5791)","(6257, 5711)",126.507
"(4805, 5437)","(4714, 5415)",93.622
"(4714, 5415)","(4805, 5437)",93.622
"(2944, 2158)","(3047, 2224)",122.332
"(4002, 3721)","(3896, 3650)",127.581
"(2359, 2497)","(2266, 2416)",123.329
"(2347, 2081)","(2461, 2042)",120.487
"(2321, 1139)","(2261, 1099)",72.111
"(3841, 3491)","(3825, 3593)",103.247
"(3962, 3524)","(3841, 3491)",125.419
"(3825, 3593)","(3896, 3650)",91.049
"(2490, 1359)","(2321, 1139)",277.418
"(3633, 3124)","(3724, 3340)",234.386
"(5483, 5675)","(5443, 5591)",93.038
"(6672, 6845)","(6948, 6825)",276.724
"(6948, 6825)","(7080, 6615)",248.04
"(2266, 2416)","(2359, 2497)",123.329
"(6335, 5931)","(6227, 5988)",122.119
"(7624, 7583)","(7753, 7226)",379.592
"(6227, 5988)","(6335, 5931)",122.119
"(3830, 4173)","(3920, 3952)",238.623
"(3724, 3340)","(3841, 3491)",191.024
"(3047, 2224)","(2944, 2158)",122.332
"(3849, 3718)","(3896, 3650)",82.662
"(5237, 5509)","(5209, 5716)",208.885
"(2502, 1832)","(2332, 1861)",172.456
"(4794, 5580)","(4887, 5627)",104.202
"(4397, 5225)","(4642, 5159)",253.734
"(4120, 4198)","(4115, 4348)",150.083
"(4069, 3989)","(3920, 3952)",153.525
"(5353, 4961)","(5303, 4900)",78.873
"(3294, 3638)","(3323, 3802)",166.544
"(2517, 2332)","(2359, 2497)",228.449
"(7174, 7111)","(7201, 7065)",53.339
"(4869, 5276)","(4805, 5437)",173.254
"(2103, 1105)","(2261, 1099)",158.114
"(7479, 7094)","(7201, 7065)",279.508
"(4006, 4711)","(4111, 5014)",320.677
"(6257, 5711)","(6159, 5791)",126.507
"(4280, 3967)","(4376, 4064)",136.473
"(3920, 3952)","(4069, 3989)",153.525
"(2077, 949)","(2103, 1105)",158.152
"(5303, 4900)","(5353, 4961)",78.873
"(7753, 7226)","(7479, 7094)",304.138
"(2695, 2701)","(2359, 2497)",393.08
"(4481, 4136)","(4376, 4064)",127.315
"(4115, 4348)","(4120, 4198)",150.083
"(5863, 6186)","(6227, 5988)",414.367
"(7080, 6615)","(7077, 6503)",112.04
"(2943, 3040)","(2695, 2701)",420.03
"(3323, 3802)","(3294, 3638)",166.544
"(1874, 578)","(1621, 808)",341.92
"(6988, 6362)","(6831, 6365)",157.029
"(2332, 1861)","(2502, 1832)",172.456
"(6541, 5861)","(6335, 5931)",217.568
"(3093, 3523)","(3294, 3638)",231.573
"(1477, 1087)","(1621, 808)",313.97
"(2037, 1726)","(2140, 1944)",241.108
"(5209, 5716)","(5237, 5509)",208.885
"(6831, 6365)","(6988, 6362)",157.029
"(5443, 5591)","(5483, 5675)",93.038
"(4938, 4712)","(5303, 4900)",410.572
"(7201, 7065)","(7174, 7111)",53.339
"(7077, 6503)","(7080, 6615)",112.04
"(2140, 1944)","(2332, 1861)",209.172
"(3163, 2573)","(3047, 2224)",367.773
"(4376, 4064)","(4481, 4136)",127.315
"(5896, 5706)","(6159, 5791)",276.395
"(7241, 6512)","(7077, 6503)",164.247
"(1621, 808)","(1477, 1087)",313.97
"(5438, 5773)","(5483, 5675)",107.838
"(2951, 1930)","(2944, 2158)",228.107
"(6564, 6238)","(6831, 6365)",295.665
"(1807, 1296)","(2103, 1105)",352.274
"(4642, 5159)","(4397, 5225)",253.734
"(4887, 5627)","(4794, 5580)",104.202
"(2261, 1099)","(2321, 1139)",72.111
"(4327, 4907)","(4111, 5014)",241.05
"(2461, 2042)","(2347, 2081)",120.487
