X,Y,cluster_id
6758,6398,41
2646,2508,66
5485,4737,65
1115,2003,11
3694,3411,62
7507,7315,5
7481,7392,5
576,1658,37
5982,6855,42
2304,2988,9
7502,7754,67
5122,4725,51
4916,4456,47
6528,6321,0
5681,6301,32
1323,1588,6
5814,6143,52
4961,5690,3
5690,5397,63
5977,6414,44
5820,6337,35
2350,3036,9
5093,4940,43
2305,3341,38
3922,3582,36
6606,6279,0
3213,3014,7
5567,5903,53
3277,3912,18
1376,1589,6
1563,1981,50
4439,4076,59
6398,6383,54
1424,1802,25
6485,6240,0
2897,3309,55
1446,2358,58
3259,2997,7
2617,2658,56
6991,6721,49
4382,4625,68
6262,7058,27
1805,2025,45
4306,3819,46
6273,6079,60
2514,2459,57
6886,7152,17
7525,7491,61
4506,4865,24
1168,1960,11
2083,2596,26
4735,4300,33
1869,2610,22
3714,3255,30
4455,4739,39
5415,5599,21
6554,6963,2
5198,4481,10
4601,4330,29
2327,2406,15
1332,2518,28
6259,6844,20
3631,4041,34
2091,2203,64
2305,2436,15
4062,4200,16
5663,5548,31
1383,1596,6
5045,5657,3
2647,2896,13
6548,6668,40
5495,5234,19
1104,1662,4
2809,2780,1
1302,2007,14
4245,4072,48
1030,1714,4
2801,2880,1
6474,6992,2
4789,4140,23
6778,7523,8
1985,2095,12
