og_coord,closest_coord,dist
"(8010, 7176)","(7996.0, 7165.0)",17.804
"(7996, 7165)","(8010.0, 7176.0)",17.804
"(2590, 2489)","(2608.0, 2512.0)",29.206
"(2608, 2512)","(2590.0, 2489.0)",29.206
"(2537, 2769)","(2514.0, 2791.0)",31.828
"(2514, 2791)","(2537.0, 2769.0)",31.828
"(2458, 2417)","(2472.0, 2386.0)",34.015
"(2472, 2386)","(2458.0, 2417.0)",34.015
"(4467, 4070)","(4468.0, 4031.0)",39.013
"(4468, 4031)","(4467.0, 4070.0)",39.013
"(4140, 4928)","(4098.0, 4929.0)",42.012
"(4098, 4929)","(4140.0, 4928.0)",42.012
"(2539, 2722)","(2537.0, 2769.0)",47.043
"(8070, 7171)","(8010.0, 7176.0)",60.208
"(6399, 6473)","(6352.0, 6512.0)",61.074
"(2029, 1135)","(2090.0, 1138.0)",61.074
"(2090, 1138)","(2029.0, 1135.0)",61.074
"(6352, 6512)","(6399.0, 6473.0)",61.074
"(5829, 5456)","(5765.0, 5488.0)",71.554
"(5765, 5488)","(5829.0, 5456.0)",71.554
"(3166, 3665)","(3164.0, 3581.0)",84.024
"(3164, 3581)","(3166.0, 3665.0)",84.024
"(2689, 1837)","(2701.0, 1921.0)",84.853
"(2701, 1921)","(2689.0, 1837.0)",84.853
"(5938, 5711)","(6026.0, 5705.0)",88.204
"(6026, 5705)","(5938.0, 5711.0)",88.204
"(5909, 5499)","(5829.0, 5456.0)",90.824
"(3976, 4405)","(3963.0, 4505.0)",100.841
"(3963, 4505)","(3976.0, 4405.0)",100.841
"(6502, 6955)","(6567.0, 7036.0)",103.856
"(6567, 7036)","(6502.0, 6955.0)",103.856
"(3068, 3530)","(3164.0, 3581.0)",108.706
"(1499, 1267)","(1610.0, 1314.0)",120.54
"(1610, 1314)","(1499.0, 1267.0)",120.54
"(8155, 7277)","(8070.0, 7171.0)",135.871
"(7229, 6945)","(7241.0, 7081.0)",136.528
"(7241, 7081)","(7229.0, 6945.0)",136.528
"(1707, 1217)","(1610.0, 1314.0)",137.179
"(4969, 5461)","(4991.0, 5321.0)",141.718
"(4991, 5321)","(4969.0, 5461.0)",141.718
"(2680, 2377)","(2590.0, 2489.0)",143.68
"(4123, 4414)","(3976.0, 4405.0)",147.275
"(5781, 5019)","(5737.0, 4868.0)",157.28
"(5737, 4868)","(5781.0, 5019.0)",157.28
"(7843, 7210)","(7996.0, 7165.0)",159.48
"(6449, 6317)","(6399.0, 6473.0)",163.817
"(5010, 5158)","(4991.0, 5321.0)",164.104
"(6170, 5793)","(6026.0, 5705.0)",168.76
"(2094, 829)","(1961.0, 933.0)",168.834
"(1961, 933)","(2094.0, 829.0)",168.834
"(7805, 7039)","(7843.0, 7210.0)",175.171
"(2501, 1692)","(2339.0, 1624.0)",175.693
"(2339, 1624)","(2501.0, 1692.0)",175.693
"(4811, 5590)","(4969.0, 5461.0)",203.973
"(1978, 657)","(2094.0, 829.0)",207.461
"(4399, 4533)","(4331.0, 4330.0)",214.086
"(4331, 4330)","(4399.0, 4533.0)",214.086
"(2609, 2119)","(2701.0, 1921.0)",218.33
"(2491, 1352)","(2275.0, 1319.0)",218.506
"(2275, 1319)","(2491.0, 1352.0)",218.506
"(4597, 4428)","(4399.0, 4533.0)",224.118
"(2372, 1113)","(2275.0, 1319.0)",227.695
"(6995, 6901)","(7229.0, 6945.0)",238.101
"(3381, 3456)","(3164.0, 3581.0)",250.428
"(4529, 5070)","(4391.0, 4861.0)",250.45
"(4391, 4861)","(4529.0, 5070.0)",250.45
"(3484, 3976)","(3639.0, 4181.0)",257.002
"(3639, 4181)","(3484.0, 3976.0)",257.002
"(2987, 2436)","(3255.0, 2363.0)",277.764
"(3255, 2363)","(2987.0, 2436.0)",277.764
"(6708, 6750)","(6502.0, 6955.0)",290.622
"(7555, 7366)","(7843.0, 7210.0)",327.536
"(5280, 5646)","(4969.0, 5461.0)",361.865
"(2148, 1950)","(2339.0, 1624.0)",377.832
"(5555, 5913)","(5280.0, 5646.0)",383.294
"(4199, 3732)","(4468.0, 4031.0)",402.196
"(7442, 6603)","(7229.0, 6945.0)",402.906
"(4029, 5349)","(4098.0, 4929.0)",425.63
"(6760, 6008)","(6449.0, 6317.0)",438.408
"(5931, 6312)","(6352.0, 6512.0)",466.091
"(5025, 4692)","(5010.0, 5158.0)",466.241
"(2970, 3004)","(2537.0, 2769.0)",492.66
