X,Y,cluster_id
4662,4240,64
6390,6073,49
6916,6632,6
4646,4005,39
4162,3493,35
5814,6038,45
5612,6377,41
1873,2567,15
3528,3932,46
6093,6170,1
4965,4720,7
5862,6277,8
5235,5277,54
6885,7143,47
2860,2785,57
2255,3074,4
5105,4042,56
3733,4074,67
5343,5496,48
5382,5168,44
1960,2407,53
5063,4965,9
6935,6212,0
860,1412,66
7550,7685,38
6442,7247,58
2227,2715,5
5141,4316,33
2244,3000,4
7225,7581,37
4349,4383,43
5030,5036,9
5797,6270,8
3483,3403,36
5073,5134,59
6874,6525,63
533,1937,3
3136,2877,20
4031,4201,51
7221,8152,50
3921,4023,34
4310,4078,31
6884,6312,0
7017,6604,55
6612,6093,28
2999,2703,60
6634,7049,27
1524,2114,21
1810,2003,52
6821,6663,6
5074,4635,25
5713,5687,13
4879,4688,7
2585,2727,17
2311,2782,65
1971,2867,16
5983,6185,1
627,1941,3
5937,6340,62
5119,5510,22
3097,2867,20
6306,7167,61
5200,3904,24
5779,5378,2
1303,1803,30
4368,4756,10
1051,1724,18
819,1290,26
4838,5205,40
2195,3090,4
1360,1943,42
6788,7601,23
5819,5481,2
2295,2641,5
3179,3563,29
1916,2550,15
3669,4184,14
5681,5837,11
4598,4359,12
6050,6519,32
3302,3655,19
5700,5607,13
