X,Y,cluster_id
6792,6703,4
5330,4120,55
2923,3232,61
5255,5692,9
7012,7178,60
4188,3629,7
2822,2905,41
1905,2921,47
1980,2281,2
2550,2919,57
6374,7067,22
6706,6943,6
5467,4643,39
4009,4055,64
4216,4226,10
3926,4287,63
1340,2030,59
6842,6774,4
4044,3980,8
5470,5546,52
6414,6928,51
3092,3687,1
6243,6640,50
3454,3972,48
1150,2012,42
1383,2178,40
6701,6918,6
4795,4189,3
2098,3218,46
7130,8019,58
6403,6640,0
2087,2791,29
5330,4355,19
1301,2426,31
4712,4215,3
3594,3421,18
4125,3980,8
5642,5494,62
3983,4418,53
4386,4432,33
7323,7577,56
7001,6942,37
3171,3644,1
6639,6318,30
5154,5628,28
4146,4181,10
1142,1704,49
5086,4775,12
5698,6380,23
5555,5374,34
5300,5722,9
3633,3489,18
3048,3518,54
6213,6298,26
7138,7260,14
5056,4789,12
5190,3993,27
5000,5651,20
6816,6590,13
4140,3563,7
5682,6157,44
6728,6957,6
1695,2299,35
2331,3288,36
5161,4649,5
4579,3982,38
3134,3614,1
2008,2381,2
5077,4659,5
3392,3518,43
7096,7860,32
6754,6230,24
6332,7114,22
4890,4737,21
3669,3265,15
6420,6743,0
6573,6100,45
5847,6005,16
5636,5209,17
4508,4761,11
3715,3253,15
4463,4968,25
