X,Y,cluster_id
5117,4841,2
7460,7674,63
4689,4289,49
3817,3351,53
3407,3635,7
1706,2413,0
3617,3382,6
6560,6305,67
7380,7541,54
3378,3681,7
2001,3310,39
4876,5524,8
1165,2007,66
2532,3235,62
6440,6596,41
5088,5538,10
5520,5862,55
6015,6190,56
4005,4007,51
5269,4728,42
1285,1664,4
6717,6382,57
5040,4887,2
1844,2522,1
5214,5071,68
5334,4212,64
2523,2798,60
1645,2293,27
5573,5463,13
4486,3799,37
7195,8146,20
6784,6579,52
7175,7649,45
6049,5905,3
4969,5291,47
3192,2953,38
7529,7468,31
7638,7571,5
6431,6327,59
2300,2589,44
3142,3656,29
6456,7374,48
1664,2517,0
6988,6655,65
4635,4757,61
1242,2191,58
1805,2621,1
2910,2746,43
5976,6392,23
2207,2992,34
1101,2138,15
3178,3826,40
6039,5994,3
754,1610,26
1888,2279,21
1128,2364,25
5595,5433,13
5621,4931,35
912,1477,18
5161,4958,50
4473,4794,46
4780,5529,8
5837,6104,36
5078,5452,10
1139,2157,15
7615,7517,5
3649,3348,6
834,2068,19
6844,6231,12
5354,5192,33
2575,3083,9
539,1819,30
6026,5728,24
2360,2832,14
1344,1729,4
3634,3652,22
1047,1944,28
1023,2217,32
2304,3472,11
5091,5743,16
5806,6596,17
6052,5915,3
