X,Y,cluster_id
1433,2280,58
7101,7081,55
4377,3883,4
2826,3185,53
4404,4023,66
829,1459,49
2368,2266,14
5281,4011,48
1722,2569,65
5088,4524,51
5084,4712,6
2544,2400,52
1677,2446,57
4411,4587,7
5272,4965,38
6908,7724,5
6038,5967,2
4436,3944,4
3161,3784,8
6633,7364,61
1238,1589,34
6573,6076,15
2417,2243,14
1943,2400,67
6737,7079,37
2950,2707,47
1179,1812,50
6268,6530,60
1308,2178,44
1333,2541,56
6089,6854,24
6485,7282,3
4912,4447,63
6624,6090,15
6067,6231,27
5991,6649,43
6576,7267,3
6217,6067,1
5033,4739,6
5081,4873,28
5737,5544,68
4321,4599,7
6114,6398,33
7499,7531,40
1196,2013,54
3579,3329,64
6681,6178,16
3668,3419,0
2382,3109,36
7019,7971,21
5319,5342,62
5305,4241,25
4888,5113,30
2189,2498,41
3765,4001,45
1907,2518,13
2806,2526,35
7109,7723,42
5463,5554,46
5856,6437,20
7202,7406,59
3214,3810,8
6838,7766,5
3564,3467,0
2087,2179,39
6354,6397,17
2633,2565,10
2969,3307,32
6242,6159,1
1493,2614,18
6678,6124,16
2567,2552,10
5618,5526,22
6911,7612,29
2079,2922,26
6388,6913,31
2396,2516,19
6111,6034,2
1783,2064,23
5454,5173,12
5203,5242,11
5623,5109,9
