X,Y,cluster_id
3381,3685,55
6347,6270,1
5050,5099,48
6976,6604,41
2260,2443,68
5054,5406,42
2942,2837,67
5401,4968,37
1109,1572,58
5274,5398,7
2158,3151,70
1483,1857,38
4151,3926,56
1527,2697,2
6624,7088,0
6834,7901,46
5011,4141,57
6400,7189,40
680,1984,65
5316,5429,7
4837,4076,49
3994,3490,43
1563,2609,2
2251,3061,52
2254,3259,61
4903,5697,51
2543,2673,69
4718,4255,4
7131,7664,59
6807,6393,9
5345,5417,7
5780,5020,60
6181,6624,27
4342,4262,29
2141,3396,44
5635,6104,45
828,1502,53
2126,2411,66
2586,2939,63
6937,6294,62
6477,6807,64
6065,6218,34
5607,5284,50
5243,4504,32
1335,2575,47
4657,4254,4
1279,1642,23
5993,6534,24
6055,6785,21
566,1891,8
1883,2165,6
6838,6378,9
5266,4087,33
2176,2171,22
4135,4116,35
3856,3209,31
5779,5454,54
6675,7122,0
7286,7566,11
5108,5816,20
6027,6093,30
6481,6645,39
1921,2785,25
612,1442,36
2384,3038,26
2559,3191,12
1174,2074,18
1931,2116,6
6044,5669,14
6740,7128,0
581,1905,8
2990,3286,28
6337,6173,1
4821,4986,3
4622,4797,15
4519,4306,17
4885,5041,3
5133,4031,16
5100,4566,19
2675,3075,13
7098,7957,5
3886,4049,10
