X,Y,cluster_id
3938.0,3676.0,59
3931.0,3977.0,48
4442.0,4054.0,7
6412.0,6856.0,70
1839.0,2881.0,41
4672.0,4494.0,49
5505.0,4781.0,38
4519.0,4603.0,3
6859.0,6358.0,43
1753.0,2038.0,44
3446.0,3540.0,5
4932.0,5045.0,64
6642.0,6800.0,68
4924.0,5773.0,55
6289.0,6576.0,45
4137.0,3955.0,57
1520.0,1942.0,53
5223.0,5516.0,65
3507.0,3150.0,72
5570.0,5978.0,60
5136.0,5354.0,58
6697.0,7373.0,40
5070.0,5761.0,46
5247.0,5625.0,22
2943.0,2738.0,42
3865.0,3579.0,50
4434.0,4639.0,66
6324.0,6169.0,32
6698.0,6514.0,67
5309.0,4826.0,51
4882.0,4944.0,71
6969.0,7639.0,63
5991.0,6410.0,0
4451.0,4082.0,7
4794.0,4335.0,36
1210.0,1982.0,61
5209.0,4386.0,31
1425.0,2391.0,56
3467.0,3588.0,5
4640.0,4811.0,20
6766.0,6588.0,37
3736.0,3315.0,4
5101.0,4211.0,1
3103.0,3638.0,69
5226.0,5272.0,47
7132.0,8033.0,39
1119.0,1434.0,6
878.0,2083.0,62
2093.0,2761.0,54
6477.0,6908.0,26
6470.0,6374.0,30
3713.0,3331.0,4
3439.0,3666.0,29
6346.0,6975.0,2
1282.0,2077.0,33
6392.0,6947.0,2
1210.0,1843.0,23
6579.0,6876.0,19
1069.0,1432.0,6
7567.0,7527.0,52
5097.0,4263.0,1
3025.0,3686.0,15
6388.0,7351.0,14
5152.0,4489.0,24
5157.0,4875.0,21
6426.0,6484.0,35
3147.0,3757.0,27
6036.0,6449.0,0
5809.0,6676.0,34
5868.0,6255.0,10
6028.0,6090.0,16
2333.0,2310.0,18
3598.0,3246.0,17
5465.0,5357.0,8
5200.0,4196.0,28
7662.0,7653.0,13
3571.0,3174.0,11
5296.0,3919.0,25
2078.0,2910.0,9
3574.0,3319.0,12
4530.0,4633.0,3
